"";"mean"
"2333";0,11723647735
"2334";0,14126569305
"2335";0,15525984385
"2336";0,1367144656
"2337";0,12881827205
"2338";0,1253081092
"2339";0,1426592004
"2340";0,12550504665
"2341";0,1494503039
"2342";0,1392310674
"2343";0,13928907335
"2344";0,1386242107
"2345";0,13517831085
"2346";0,15583107495
"2347";0,1257069173
"2348";0,12995253525
"2349";0,1451711191
"2350";0,1499053176
"2351";0,12101394785
"2352";0,15708137905
"2353";0,14882804335
"2354";0,13065939525
"2355";0,14418010295
"2356";0,12768368685
"2357";0,1395377042
"2358";0,1322459026
"2359";0,1403414815
"2360";0,11258939245
"2361";0,1318554452
"2362";0,15932231935
"2363";0,15631157745
"2364";0,1293290403
"2365";0,1379128887
"2366";0,1480093911
"2367";0,15287609445
"2368";0,1276474723
"2369";0,13633537095
"2370";0,12389688235
"2371";0,14490678555
"2372";0,1491579885
"2373";0,1210255574
"2374";0,16551116625
"2375";0,17389512455
"2376";0,15503181695
"2377";0,1191805363
"2378";0,14010408165
"2379";0,14560977845
"2380";0,12168837765
"2381";0,14080553745
"2382";0,14724214075
"2383";0,1471901772
"2384";0,1136724938
"2385";0,1366887074
"2386";0,15026796715
"2387";0,1349609947
"2388";0,1314642987
"2389";0,1505561792
"2390";0,1435791973
"2391";0,1237033323
"2392";0,1319194837
"2393";0,1343212455
"2394";0,12990071335
"2395";0,1595225652
"2396";0,15535381025
"2397";0,1471364348
"2398";0,14597368665
"2399";0,15955226285
"2400";0,1253514621
"2401";0,14124671845
"2402";0,13778688175
"2403";0,12869028065
"2404";0,12918807535
"2405";0,14854202165
"2406";0,1376401335
"2407";0,13995896035
"2408";0,13826729155
"2409";0,13748968845
"2410";0,15030897055
"2411";0,14072490055
"2412";0,1346130023
"2413";0,15862368175
"2414";0,13582037755
"2415";0,1599196731
"2416";0,14047167725
"2417";0,1398745556
"2418";0,1187589445
"2419";0,13645358115
"2420";0,12601769725
"2421";0,1628471539
"2422";0,1302697311
"2423";0,12561752645
"2424";0,1423184339
"2425";0,14511872875
"2426";0,14859156885
"2427";0,13749190745
"2428";0,13659429255
"2429";0,1486713867
"2430";0,15486884705
"2431";0,13201683845
"2432";0,1181596103
"2433";0,1566902397
"2434";0,14266360625
"2435";0,13327123165
"2436";0,1193215959
"2437";0,14111527265
"2438";0,1440748623
"2439";0,1127121777
"2440";0,1440412608
"2441";0,1383613062
"2442";0,1401729679
"2443";0,13921316635
"2444";0,1398249802
"2445";0,13871921615
"2446";0,13557153025
"2447";0,160506468
"2448";0,1452212665
"2449";0,13183871345
"2450";0,14461116535
"2451";0,15027677835
"2452";0,1436682165
"2453";0,1355951275
"2454";0,13309396755
"2455";0,13061255855
"2456";0,16991757315
"2457";0,14743422255
"2458";0,1146664088
"2459";0,15863534
"2460";0,12782054475
"2461";0,1447264512
"2462";0,14987584615
"2463";0,13619004175
"2464";0,1414709926
"2465";0,1146228834
"2466";0,14239625255
"2467";0,14638805625
"2468";0,1314269066
"2469";0,14282505185
"2470";0,1271952636
"2471";0,0961205216
"2472";0,14388564175
"2473";0,13509213905
"2474";0,1406559771
"2475";0,1334576759
"2476";0,1507748401
"2477";0,1357971106
"2478";0,14665993625
"2479";0,18080472165
"2480";0,1559895334
"2481";0,15116220265
"2482";0,1121038544
"2483";0,1124182721
"2484";0,13555098695
"2485";0,126698705
"2486";0,15663634305
"2487";0,1414274059
"2488";0,13638523695
"2489";0,1539676113
"2490";0,1481384957
"2491";0,1466412593
"2492";0,1306254891
"2493";0,12637320315
"2494";0,11779908645
"2495";0,1226156986
"2496";0,15042713395
"2497";0,13316985785
"2498";0,12662968315
"2499";0,1158261886
"2500";0,15054590815
"2501";0,1193419472
"2502";0,15423728815
"2503";0,12596920055
"2504";0,13219691995
"2505";0,1316591629
"2506";0,15635400575
"2507";0,132950258
"2508";0,1438192923
"2509";0,15493513515
"2510";0,13927780935
"2511";0,1262213529
"2512";0,13383954145
"2513";0,14104610865
"2514";0,13392953995
"2515";0,1164461701
"2516";0,12776817715
"2517";0,15172326225
"2518";0,1348440001
"2519";0,1494470786
"2520";0,1494130973
"2521";0,1488585157
"2522";0,15230332465
"2523";0,1737351245
"2524";0,14174526115
"2525";0,1578117615
"2526";0,14085477925
"2527";0,1418984991
"2528";0,15126491935
"2529";0,13486206255
"2530";0,1283376076
"2531";0,1366089545
"2532";0,12269781365
"2533";0,1719756289
"2534";0,1348916441
"2535";0,13409638495
"2536";0,1240000086
"2537";0,14128578505
"2538";0,15957539315
"2539";0,14227559305
"2540";0,13790637305
"2541";0,1329091003
"2542";0,14123128615
"2543";0,13457545395
"2544";0,14026813875
"2545";0,1256633594
"2546";0,11680852715
"2547";0,1472907801
"2548";0,15766791725
"2549";0,126846042
"2550";0,14901907595
"2551";0,16981186545
"2552";0,12869854185
"2553";0,1642426367
"2554";0,12859873445
"2555";0,13576403055
"2556";0,1242770945
"2557";0,13422353915
"2558";0,12186014075
"2559";0,1470085358
"2560";0,1329694515
"2561";0,1113959194
"2562";0,14369158355
"2563";0,14381826355
"2564";0,138165112
"2565";0,1476062615
"2566";0,121864501
"2567";0,1256712554
"2568";0,114332271
"2569";0,1331840379
"2570";0,11752860935
"2571";0,14338873
"2572";0,14984846
"2573";0,12193248535
"2574";0,1442739811
"2575";0,13578166985
"2576";0,11967611755
"2577";0,14171799335
"2578";0,1735016544
"2579";0,15659031425
"2580";0,10183605915
"2581";0,1484637177
"2582";0,1217637562
"2583";0,1306629786
"2584";0,1532782408
"2585";0,14692853945
"2586";0,133116972
"2587";0,1757743208
"2588";0,14106620765
"2589";0,13021474725
"2590";0,1447735016
"2591";0,1368852723
"2592";0,15438099545
"2593";0,1357374575
"2594";0,16017890145
"2595";0,1219736706
"2596";0,1460939448
"2597";0,13033346015
"2598";0,14093857695
"2599";0,1331463894
"2600";0,16388630185
"2601";0,12776253865
"2602";0,1370236777
"2603";0,14454909955
"2604";0,1489490701
"2605";0,1516389717
"2606";0,11953909245
"2607";0,16100392105
"2608";0,14196279425
"2609";0,12976315525
"2610";0,14128870965
"2611";0,152156737
"2612";0,15267744115
"2613";0,13388940815
"2614";0,14822212435
"2615";0,1331292776
"2616";0,1336619869
"2617";0,12331266535
"2618";0,14476797115
"2619";0,1614643665
"2620";0,1256352281
"2621";0,131704468
"2622";0,1562691175
"2623";0,15179785035
"2624";0,1305004096
"2625";0,14646296845
"2626";0,1464882028
"2627";0,11692000585
"2628";0,13325158535
"2629";0,15301215835
"2630";0,1345718866
"2631";0,1346162846
"2632";0,1499215732
"2633";0,1312468768
"2634";0,1076414142
"2635";0,127447679
"2636";0,1501523701
"2637";0,12640870785
"2638";0,1305899179
"2639";0,1267420323
"2640";0,13910172045
"2641";0,11930603425
"2642";0,1436170961
"2643";0,1153146789
"2644";0,12728618795
"2645";0,13621071015
"2646";0,1227689326
"2647";0,1419626038
"2648";0,15247442265
"2649";0,1319759366
"2650";0,1285537398
"2651";0,1101855722
"2652";0,12084005325
"2653";0,139308596
"2654";0,1339727268
"2655";0,1276992239
"2656";0,14885832155
"2657";0,1403126926
"2658";0,1323132784
"2659";0,1195872458
"2660";0,13996810475
"2661";0,13087177495
"2662";0,1420551966
"2663";0,11739031565
"2664";0,1435133984
"2665";0,15258797285
"2666";0,14098364265
"2667";0,14205803595
"2668";0,1206333751
"2669";0,1707785505
"2670";0,1622420751
"2671";0,12870591515
"2672";0,12981348325
"2673";0,1574423063
"2674";0,1642182739
"2675";0,13668683565
"2676";0,13957335405
"2677";0,1605548042
"2678";0,1302110744
"2679";0,14422746485
"2680";0,1368834143
"2681";0,13387366485
"2682";0,1329613162
"2683";0,1127478374
"2684";0,11553450125
"2685";0,1354187636
"2686";0,1427609746
"2687";0,1252913787
"2688";0,1498182141
"2689";0,11132810115
"2690";0,13967782935
"2691";0,12243593775
"2692";0,1057953059
"2693";0,13121737035
"2694";0,1296808938
"2695";0,14183343065
"2696";0,14074939455
"2697";0,13562839405
"2698";0,1245279568
"2699";0,12714055495
"2700";0,1445517634
"2701";0,1398339506
"2702";0,1354767633
"2703";0,13622859825
"2704";0,12686029255
"2705";0,13977337115
"2706";0,1713381161
"2707";0,13767913205
"2708";0,1563274559
"2709";0,09565104565
"2710";0,13795096915
"2711";0,1522683872
"2712";0,1150566721
"2713";0,162291805
"2714";0,11767769015
"2715";0,1324741895
"2716";0,11545394535
"2717";0,14425575475
"2718";0,1435318369
"2719";0,0983273669
"2720";0,12293299405
"2721";0,12390149285
"2722";0,1329337753
"2723";0,1330526261
"2724";0,12527834735
"2725";0,122385632
"2726";0,1300690197
"2727";0,11608972175
"2728";0,1385971168
"2729";0,14155636805
"2730";0,1413900283
"2731";0,1231606498
"2732";0,1307894659
"2733";0,15365597985
"2734";0,1246195646
"2735";0,138198935
"2736";0,1194071481
"2737";0,15155580805
"2738";0,13386855025
"2739";0,1112261775
"2740";0,13178371015
"2741";0,12957885825
"2742";0,1621675506
"2743";0,138683526
"2744";0,13195285365
"2745";0,1392707488
"2746";0,11735904775
"2747";0,1508942317
"2748";0,119866564
"2749";0,1425820512
"2750";0,1624493645
"2751";0,1711926822
"2752";0,1424216768
"2753";0,12959916395
"2754";0,1548547323
"2755";0,1494372265
"2756";0,1348475716
"2757";0,13612892235
"2758";0,1279968721
"2759";0,11677903725
"2760";0,16002544975
"2761";0,13639656695
"2762";0,13515734565
"2763";0,13006834975
"2764";0,14377597675
"2765";0,1228679143
"2766";0,1346412723
"2767";0,1301585645
"2768";0,13067152945
"2769";0,13500993005
"2770";0,1174893229
"2771";0,111998912
"2772";0,13468812115
"2773";0,12711886345
"2774";0,12986621685
"2775";0,1403629762
"2776";0,10789674615
"2777";0,1363036216
"2778";0,1472470088
"2779";0,1382445935
"2780";0,15137428385
"2781";0,14625188875
"2782";0,12840369545
"2783";0,1281052266
"2784";0,1393122347
"2785";0,12697981685
"2786";0,150102852
"2787";0,1231844038
"2788";0,13267594525
"2789";0,16953964545
"2790";0,1268586171
"2791";0,1019276022
"2792";0,1292144121
"2793";0,15948376765
"2794";0,15943694305
"2795";0,11623856005
"2796";0,15752780905
"2797";0,16886975735
"2798";0,1344353829
"2799";0,1215143568
"2800";0,15972097185
"2801";0,1749242399
"2802";0,1367815747
"2803";0,13483111155
"2804";0,157640468
"2805";0,1494054543
"2806";0,15104219805
"2807";0,1448783896
"2808";0,157904124
"2809";0,13832524255
"2810";0,1290846662
"2811";0,14926874775
"2812";0,14119451735
"2813";0,14872724955
"2814";0,15143516765
"2815";0,14424518835
"2816";0,1399973349
"2817";0,16933421635
"2818";0,1496450173
"2819";0,1157145469
"2820";0,1452178089
"2821";0,12399029435
"2822";0,11476897535
"2823";0,13831972335
"2824";0,1327846542
"2825";0,13513728055
"2826";0,13696219795
"2827";0,1296260794
"2828";0,16809426845
"2829";0,12757681885
"2830";0,1298612094
"2831";0,13026780105
"2832";0,1317871952
"2833";0,1397659972
"2834";0,16097825005
"2835";0,14403619855
"2836";0,12342144825
"2837";0,15416870425
"2838";0,1337857064
"2839";0,1343841309
"2840";0,12818659305
"2841";0,1613018428
"2842";0,12756684395
"2843";0,12346231665
"2844";0,13662318425
"2845";0,1437950205
"2846";0,1366889815
"2847";0,1240062919
"2848";0,1381922019
"2849";0,1345242051
"2850";0,1545591705
"2851";0,1363770853
"2852";0,12413056595
"2853";0,1629287156
"2854";0,1374219737
"2855";0,16256187145
"2856";0,12478030175
"2857";0,12858783575
"2858";0,14170491375
"2859";0,1440736277
"2860";0,12275115335
"2861";0,15306286535
"2862";0,14377655435
"2863";0,12593696625
"2864";0,1716351429
"2865";0,15171705165
"2866";0,127677251
"2867";0,1299501597
"2868";0,13865978965
"2869";0,12994753415
"2870";0,14049194085
"2871";0,1506736016
"2872";0,1198236965
"2873";0,1269648755
"2874";0,1118949766
"2875";0,15170117705
"2876";0,16262312215
"2877";0,1275002513
"2878";0,15042833315
"2879";0,12561113455
"2880";0,1325712918
"2881";0,12761451955
"2882";0,1403590016
"2883";0,14882356755
"2884";0,12078629745
"2885";0,12234584125
"2886";0,13256454
"2887";0,12577079535
"2888";0,1329037951
"2889";0,11813273945
"2890";0,11771350105
"2891";0,14396813275
"2892";0,12773396245
"2893";0,122126298
"2894";0,13418825285
"2895";0,13476683345
"2896";0,11641895955
"2897";0,1440997009
"2898";0,13612996705
"2899";0,1323259171
"2900";0,1551378953
"2901";0,1467777583
"2902";0,14489196635
"2903";0,139682289
"2904";0,1211504778
"2905";0,13868641565
"2906";0,13890517495
"2907";0,1416683343
"2908";0,11138947185
"2909";0,12411674045
"2910";0,134264364
"2911";0,12855125625
"2912";0,1307612275
"2913";0,13017243195
"2914";0,134331103
"2915";0,14042185375
"2916";0,15788687265
"2917";0,1510263538
"2918";0,1253971753
"2919";0,15168246535
"2920";0,15572244265
"2921";0,14438070535
"2922";0,14784011905
"2923";0,12015333105
"2924";0,13687432485
"2925";0,1380970183
"2926";0,1573222789
"2927";0,160346889
"2928";0,1245882265
"2929";0,1359084828
"2930";0,1284995987
"2931";0,1196684343
"2932";0,14247110565
"2933";0,11533140655
"2934";0,13313152985
"2935";0,1189732156
"2936";0,1603802055
"2937";0,13601178545
"2938";0,1300758086
"2939";0,1371228965
"2940";0,15612807195
"2941";0,1374241006
"2942";0,1345034008
"2943";0,1414895456
"2944";0,1377937081
"2945";0,15008013625
"2946";0,12374858675
"2947";0,1346620556
"2948";0,1329744271
"2949";0,16068861915
"2950";0,134511916
"2951";0,1446999985
"2952";0,1082073515
"2953";0,13371409105
"2954";0,13201765075
"2955";0,11181221455
"2956";0,13164387535
"2957";0,13184673
"2958";0,12993474075
"2959";0,1280821524
"2960";0,1409125918
"2961";0,1114449422
"2962";0,1149572707
"2963";0,12912845335
"2964";0,13066432835
"2965";0,11247770255
"2966";0,1252270764
"2967";0,11477125765
"2968";0,145345993
"2969";0,13241126285
"2970";0,1376933887
"2971";0,1240679349
"2972";0,14620402255
"2973";0,1246307034
"2974";0,1236018619
"2975";0,1537280416
"2976";0,1270530652
"2977";0,12879453835
"2978";0,12414269215
"2979";0,1366203196
"2980";0,1283861402
"2981";0,13007062305
"2982";0,1348030752
"2983";0,13876757045
"2984";0,13288735575
"2985";0,13104736895
"2986";0,1348460314
"2987";0,1307335567
"2988";0,14444191415
"2989";0,1263257113
"2990";0,1308853584
"2991";0,1435711503
"2992";0,12475183045
"2993";0,15964804555
"2994";0,13400155625
"2995";0,1440168693
"2996";0,1539561374
"2997";0,1392263782
"2998";0,15203712475
"2999";0,14261728865
"3000";0,14438325295
"3001";0,1344336592
"3002";0,1405401817
"3003";0,1429795979
"3004";0,12121209475
"3005";0,1335719056
"3006";0,143440573
"3007";0,12437669485
"3008";0,13882238935
"3009";0,14002290965
"3010";0,13366747655
"3011";0,14498479565
"3012";0,1348679351
"3013";0,1459822274
"3014";0,13746253925
"3015";0,12985117065
"3016";0,15624417455
"3017";0,11510202585
"3018";0,15296131725
"3019";0,13626730125
"3020";0,13092430715
"3021";0,1526017791
"3022";0,15482302655
"3023";0,1361609216
"3024";0,14301762385
"3025";0,14589027695
"3026";0,1166091013
"3027";0,1405922716
"3028";0,11998530465
"3029";0,12680864325
"3030";0,1473701095
"3031";0,13749620595
"3032";0,1276414696
"3033";0,1262996006
"3034";0,1397395479
"3035";0,15711539615
"3036";0,112508387
"3037";0,14831209485
"3038";0,12846510195
"3039";0,1344765109
"3040";0,1398703215
"3041";0,1316171953
"3042";0,13325778835
"3043";0,14888638375
"3044";0,13151428455
"3045";0,1238358135
"3046";0,1442717513
"3047";0,1573646092
"3048";0,12852818
"3049";0,14863914975
"3050";0,1355052083
"3051";0,13830328195
"3052";0,1324563221
"3053";0,16571160685
"3054";0,1315475339
"3055";0,1355793343
"3056";0,13031316315
"3057";0,13395904975
"3058";0,1260677586
"3059";0,1428846188
"3060";0,1608844377
"3061";0,1413846843
"3062";0,146506267
"3063";0,1384774905
"3064";0,14620995955
"3065";0,15568350395
"3066";0,12908425405
"3067";0,14051381435
"3068";0,13890459005
"3069";0,12320883235
"3070";0,1510870176
"3071";0,13593664315
"3072";0,153203716
"3073";0,1409109955
"3074";0,17137119215
"3075";0,12662787395
"3076";0,1349465127
"3077";0,12550185415
"3078";0,10736023585
"3079";0,158149685
"3080";0,14106585575
"3081";0,1552153376
"3082";0,1612097172
"3083";0,14197932945
"3084";0,1304173519
"3085";0,12963992955
"3086";0,14120452775
"3087";0,0964473548
"3088";0,13666933785
"3089";0,13773272815
"3090";0,14390501035
"3091";0,1562381142
"3092";0,12445218795
"3093";0,1225984307
"3094";0,1284004193
"3095";0,11168796205
"3096";0,10279310495
"3097";0,12312502635
"3098";0,14087024025
"3099";0,14779920595
"3100";0,12170539765
"3101";0,1403659302
"3102";0,1280079538
"3103";0,11313242135
"3104";0,139734211
"3105";0,1577175859
"3106";0,12789463245
"3107";0,1667942248
"3108";0,1561791035
"3109";0,1347498752
"3110";0,13609631565
"3111";0,14480014415
"3112";0,1452798073
"3113";0,1340997736
"3114";0,1371442624
"3115";0,11805954605
"3116";0,1350303382
"3117";0,14540502755
"3118";0,1669640067
"3119";0,11747775385
"3120";0,1444493058
"3121";0,1325376275
"3122";0,1442071232
"3123";0,1389317602
"3124";0,13404393385
"3125";0,1326713031
"3126";0,1521741148
"3127";0,14006163305
"3128";0,1467342527
"3129";0,1349691926
"3130";0,13521720175
"3131";0,1090665831
"3132";0,16284652075
"3133";0,12475861055
"3134";0,14147748645
"3135";0,14425440245
"3136";0,1357657012
"3137";0,14309538215
"3138";0,1310475959
"3139";0,11241121785
"3140";0,1252562082
"3141";0,10736010225
"3142";0,14669500345
"3143";0,12250943195
"3144";0,12335868745
"3145";0,15927705955
"3146";0,13061739975
"3147";0,1262109873
"3148";0,11505257885
"3149";0,1256011186
"3150";0,15660934005
"3151";0,12919752585
"3152";0,1435686897
"3153";0,13554146
"3154";0,112770602
"3155";0,13317913025
"3156";0,1523777134
"3157";0,1295863826
"3158";0,1209093602
"3159";0,1114417774
"3160";0,1502618003
"3161";0,11345751485
"3162";0,16264107525
"3163";0,10916280445
"3164";0,1459643318
"3165";0,1056367431
"3166";0,1503625585
"3167";0,1270486268
"3168";0,13828378745
"3169";0,11885933845
"3170";0,1453291603
"3171";0,14490364755
"3172";0,1387933803
"3173";0,13385390135
"3174";0,1134130732
"3175";0,129127257
"3176";0,14288599555
"3177";0,15806974885
"3178";0,13512789115
"3179";0,1365559406
"3180";0,1486629217
"3181";0,1410690752
"3182";0,1422622708
"3183";0,1580176887
"3184";0,1353754604
"3185";0,11722448865
"3186";0,1324657963
"3187";0,1433861269
"3188";0,1349205009
"3189";0,1426291589
"3190";0,11810813515
"3191";0,15570721815
"3192";0,13396076885
"3193";0,14650873605
"3194";0,1475037261
"3195";0,1181855378
"3196";0,14930284375
"3197";0,15136094975
"3198";0,1307760605
"3199";0,13091232445
"3200";0,13883808435
"3201";0,13535971115
"3202";0,1568249612
"3203";0,16394690335
"3204";0,13405221095
"3205";0,1498498592
"3206";0,16363938675
"3207";0,1406584732
"3208";0,13852585285
"3209";0,1296599269
"3210";0,15993625065
"3211";0,1228471481
"3212";0,17379709755
"3213";0,12422267225
"3214";0,14470128345
"3215";0,1542278578
"3216";0,160450814
"3217";0,13142283395
"3218";0,13604394975
"3219";0,13919597805
"3220";0,14486075725
"3221";0,1260318248
"3222";0,1407082722
"3223";0,1239480064
"3224";0,14960556125
"3225";0,1389432927
"3226";0,13933991245
"3227";0,15213778615
"3228";0,16093053125
"3229";0,13536929305
"3230";0,1420182089
"3231";0,12403666615
"3232";0,14859713415
"3233";0,13375372035
"3234";0,126385843
"3235";0,13957645165
"3236";0,13995611675
"3237";0,15551852075
"3238";0,13175177435
"3239";0,1574494974
"3240";0,1442909276
"3241";0,1275589653
"3242";0,11430262125
"3243";0,1371335729
"3244";0,1495387584
"3245";0,13617762605
"3246";0,1380291826
"3247";0,1436524511
"3248";0,13421076505
"3249";0,1458974145
"3250";0,14752682935
"3251";0,11737456655
"3252";0,12229884225
"3253";0,14147025555
"3254";0,1053264699
"3255";0,137757639
"3256";0,13881664415
"3257";0,1547845703
"3258";0,1294486571
"3259";0,1222641323
"3260";0,12581081755
"3261";0,12729382355
"3262";0,1258345515
"3263";0,148551768
"3264";0,14367445745
"3265";0,12817755165
"3266";0,12051306715
"3267";0,12666409715
"3268";0,1484964313
"3269";0,13496548735
"3270";0,12817778205
"3271";0,13201160135
"3272";0,13940474655
"3273";0,13027204555
"3274";0,11722585355
"3275";0,1361159077
"3276";0,13895426935
"3277";0,131089053
"3278";0,1576140651
"3279";0,1476885154
"3280";0,11931844055
"3281";0,13744242955
"3282";0,14208104265
"3283";0,13615859645
"3284";0,14608087065
"3285";0,1364935658
"3286";0,1390127124
"3287";0,14684855065
"3288";0,13934365595
"3289";0,10676741105
"3290";0,1637440656
"3291";0,1372620694
"3292";0,1352354449
"3293";0,1166420287
"3294";0,13333085025
"3295";0,1483866214
"3296";0,1570224783
"3297";0,16200520495
"3298";0,13016168145
"3299";0,14457591315
"3300";0,1394278768
"3301";0,14766004005
"3302";0,1264716508
"3303";0,1359837464
"3304";0,1265791157
"3305";0,14301658075
"3306";0,12699699215
"3307";0,1510054739
"3308";0,1575291577
"3309";0,1485277521
"3310";0,120542126
"3311";0,15050885865
"3312";0,1389461348
"3313";0,12250040265
"3314";0,15240745005
"3315";0,1447312103
"3316";0,1440372207
"3317";0,1210410658
"3318";0,1393280322
"3319";0,1653286603
"3320";0,14984419265
"3321";0,13429992495
"3322";0,1344946211
"3323";0,1165450776
"3324";0,1493719462
"3325";0,1552195086
"3326";0,13394200965
"3327";0,1440981655
"3328";0,14773726195
"3329";0,16417825015
"3330";0,1603142629
"3331";0,1259795885
"3332";0,1157569714
"3333";0,16661508925
"3334";0,1172178223
"3335";0,1646924528
"3336";0,1572179958
"3337";0,1443829635
"3338";0,132670566
"3339";0,12200658315
"3340";0,1465252435
"3341";0,15359043815
"3342";0,1388757065
"3343";0,13402939805
"3344";0,14722457675
"3345";0,14908973015
"3346";0,1177317689
"3347";0,1201855922
"3348";0,1528082242
"3349";0,1430001286
"3350";0,12794354365
"3351";0,12460700125
"3352";0,1322781251
"3353";0,13101761285
"3354";0,14575161715
"3355";0,11170428825
"3356";0,14434938895
"3357";0,14051563885
"3358";0,13624485415
"3359";0,1403303174
"3360";0,1309258103
"3361";0,161949112
"3362";0,1321481552
"3363";0,1184134734
"3364";0,1356174343
"3365";0,1507302512
"3366";0,1613581556
"3367";0,14684709675
"3368";0,1685237742
"3369";0,14796435965
"3370";0,1514024277
"3371";0,11562863455
"3372";0,1300950751
"3373";0,1361955441
"3374";0,11959321915
"3375";0,1369716453
"3376";0,12735797895
"3377";0,13178547655
"3378";0,1739322749
"3379";0,1367845805
"3380";0,1522781843
"3381";0,12098636035
"3382";0,1434448744
"3383";0,1334888454
"3384";0,14070305495
"3385";0,1320085304
"3386";0,13030152645
"3387";0,1360099168
"3388";0,14407906655
"3389";0,12984859135
"3390";0,14813234155
"3391";0,1673265337
"3392";0,1400225468
"3393";0,1275886302
"3394";0,1101691838
"3395";0,12910544475
"3396";0,1280300103
"3397";0,1483572897
"3398";0,1312885953
"3399";0,14802264865
"3400";0,1309544834
"3401";0,1360499119
"3402";0,14092976865
"3403";0,16014090875
"3404";0,12843472175
"3405";0,16283707215
"3406";0,15448212865
"3407";0,1561020676
"3408";0,12899746075
"3409";0,1319485988
"3410";0,1246389992
"3411";0,1370278568
"3412";0,1440408209
"3413";0,13880376935
"3414";0,1363394653
"3415";0,1373059224
"3416";0,13509346445
"3417";0,1392861429
"3418";0,1355904736
"3419";0,1616780784
"3420";0,14718902395
"3421";0,13442913865
"3422";0,12990420805
"3423";0,14316598855
"3424";0,1499299244
"3425";0,13268341215
"3426";0,1315398182
"3427";0,12757209725
"3428";0,141604845
"3429";0,1396536304
"3430";0,14675665455
"3431";0,137518086
"3432";0,1415698819
"3433";0,1376833005
"3434";0,1434127545
"3435";0,1529782605
"3436";0,13250195235
"3437";0,14569989825
"3438";0,1383780942
"3439";0,15359421185
"3440";0,1433403346
"3441";0,14116719095
"3442";0,1505535647
"3443";0,1520424827
"3444";0,1630638411
"3445";0,1356145688
"3446";0,11327557365
"3447";0,10951402025
"3448";0,132949421
"3449";0,1185788117
"3450";0,12243914405
"3451";0,1255592716
"3452";0,11478525675
"3453";0,10471277885
"3454";0,1442234652
"3455";0,12315092245
"3456";0,15802137045
"3457";0,12940321005
"3458";0,14235615675
"3459";0,11117023295
"3460";0,15046504795
"3461";0,13498255175
"3462";0,1379674107
"3463";0,13808310595
"3464";0,1125835212
"3465";0,148308233
"3466";0,1214926012
"3467";0,1590214164
"3468";0,1482297943
"3469";0,1321111608
"3470";0,1516690059
"3471";0,1541130757
"3472";0,1379446592
"3473";0,12335254805
"3474";0,15128169315
"3475";0,12390263405
"3476";0,1314982458
"3477";0,1261979543
"3478";0,1332874179
"3479";0,12881687785
"3480";0,12829967285
"3481";0,1418491342
"3482";0,15556986465
"3483";0,1364839506
"3484";0,1279205272
"3485";0,13733821075
"3486";0,1573106596
"3487";0,12865638565
"3488";0,13670563565
"3489";0,11956693625
"3490";0,123862
"3491";0,1590179801
"3492";0,1238314581
"3493";0,14327185765
"3494";0,12652980095
"3495";0,12774873115
"3496";0,13235733755
"3497";0,1252300792
"3498";0,1327989637
"3499";0,1348090765
"3500";0,1233659403
"3501";0,14932501375
"3502";0,12557992365
"3503";0,1142207455
"3504";0,1451428296
"3505";0,12179476765
"3506";0,1219755927
"3507";0,1407700963
"3508";0,12062798865
"3509";0,1334553904
"3510";0,1225675244
"3511";0,1336357869
"3512";0,1022939534
"3513";0,12911532545
"3514";0,1486179296
"3515";0,14430036165
"3516";0,15710905425
"3517";0,14585869145
"3518";0,1565205334
"3519";0,12971902345
"3520";0,1338244372
"3521";0,1212912116
"3522";0,1210829603
"3523";0,15363464585
"3524";0,1360880201
"3525";0,11987553865
"3526";0,12760237345
"3527";0,1416596739
"3528";0,16946968285
"3529";0,1330508475
"3530";0,12304139165
"3531";0,1343849081
"3532";0,1312717217
"3533";0,140976387
"3534";0,1536502942
"3535";0,11989964555
"3536";0,1335292973
"3537";0,1371965485
"3538";0,13297190325
"3539";0,13004745765
"3540";0,1468330174
"3541";0,11779674465
"3542";0,159761215
"3543";0,1326464603
"3544";0,1292705603
"3545";0,12265751435
"3546";0,14963675395
"3547";0,1197009061
"3548";0,12678779235
"3549";0,15237789385
"3550";0,1580111756
"3551";0,1314587836
"3552";0,1646420967
"3553";0,1175873616
"3554";0,13970421035
"3555";0,1557012526
"3556";0,11834482585
"3557";0,1297873475
"3558";0,1481355104
"3559";0,1249152122
"3560";0,132086242
"3561";0,1595135867
"3562";0,13087125155
"3563";0,12408887235
"3564";0,1315552567
"3565";0,0987044496
"3566";0,15720734615
"3567";0,1353994701
"3568";0,15852225285
"3569";0,1386623076
"3570";0,14404891145
"3571";0,13790836225
"3572";0,1503350951
"3573";0,1852079093
"3574";0,12962070035
"3575";0,0993018751
"3576";0,1271861439
"3577";0,09990683785
"3578";0,14839200615
"3579";0,1488038968
"3580";0,1179309674
"3581";0,1270725694
"3582";0,1293967793
"3583";0,11714774
"3584";0,15353143415
"3585";0,14090528975
"3586";0,1402621412
"3587";0,14204471975
"3588";0,11871720215
"3589";0,1335240635
"3590";0,1357347084
"3591";0,12855448645
"3592";0,1527762739
"3593";0,14141033065
"3594";0,1330100794
"3595";0,1285020478
"3596";0,14110598025
"3597";0,1699423781
"3598";0,13287205615
"3599";0,1110779077
"3600";0,1159610954
"3601";0,14834972695
"3602";0,1229790724
"3603";0,1519473536
"3604";0,12749216935
"3605";0,12000494405
"3606";0,1195465189
"3607";0,15343505145
"3608";0,14108726545
"3609";0,15837104585
