"";"mean"
"2274";0,360716926208333
"2275";0,317926000958333
"2276";0,232795121708333
"2277";0,31752688275
"2278";0,403113860166667
"2279";0,276121090208333
"2280";0,469766151875
"2281";0,37909087225
"2282";0,5121960825
"2283";0,375655828041667
"2284";0,3613220745
"2285";0,369918826583333
"2286";0,529986269
"2287";0,351727457583333
"2288";0,308717232
"2289";0,366724329166667
"2290";0,352013771791667
"2291";0,347431826958333
"2292";0,251866423541667
"2293";0,379675453208333
"2294";0,416717218166667
"2295";0,3901925165
"2296";0,420443642
"2297";0,367022500916667
"2298";0,319296748583333
"2299";0,350740830666667
"2300";0,342090625666667
"2301";0,349869943041667
"2302";0,428879768375
"2303";0,305770332541667
"2304";0,427486729541667
"2305";0,380440174166667
"2306";0,344182140083333
"2307";0,398064085708333
"2308";0,396403327833333
"2309";0,311744222541667
"2310";0,276008607458333
"2311";0,3339012875
"2312";0,369834567166667
"2313";0,397964175041667
"2314";0,3255190185
"2315";0,342093694875
"2316";0,355386675125
"2317";0,330051388708333
"2318";0,29676440775
"2319";0,368182127375
"2320";0,327651007583333
"2321";0,410043998208333
"2322";0,34930002525
"2323";0,425076530541667
"2324";0,317719970166667
"2325";0,356840019791667
"2326";0,422647401
"2327";0,418349475041667
"2328";0,305038463166667
"2329";0,411867091
"2330";0,351830947666667
"2331";0,370770134125
"2332";0,335998885208333
"2333";0,532616868875
"2334";0,395528599333333
"2335";0,431611096541667
"2336";0,511758414125
"2337";0,297615129625
"2338";0,397029348291667
"2339";0,328992482666667
"2340";0,351392973166667
"2341";0,38333309175
"2342";0,34504049975
"2343";0,446549015541667
"2344";0,325015408
"2345";0,38949260925
"2346";0,349851009541667
"2347";0,340150259916667
"2348";0,330495355458333
"2349";0,489019863083333
"2350";0,3554000305
"2351";0,2814934315
"2352";0,380956452916667
"2353";0,333294188166667
"2354";0,348317785625
"2355";0,394904107666667
"2356";0,405847270875
"2357";0,269165739875
"2358";0,32657804125
"2359";0,439670510166667
"2360";0,478812732416667
"2361";0,373730872375
"2362";0,413052324458333
"2363";0,353353737791667
"2364";0,502957754583333
"2365";0,469325751166667
"2366";0,38753401525
"2367";0,364767030458333
"2368";0,464864199375
"2369";0,439833035583333
"2370";0,407084668083333
"2371";0,415547235333333
"2372";0,446744468166667
"2373";0,37451967475
"2374";0,400349035208333
"2375";0,424002012625
"2376";0,368330410375
"2377";0,40820250725
"2378";0,353403698333333
"2379";0,365045309666667
"2380";0,413801589166667
"2381";0,376289701416667
"2382";0,381931036708333
"2383";0,454171131083333
"2384";0,41486960875
"2385";0,374951781833333
"2386";0,461524634458333
"2387";0,47968559675
"2388";0,420926549541667
"2389";0,325067566375
"2390";0,431515689166667
"2391";0,487093179333333
"2392";0,389707950333333
"2393";0,35388644125
"2394";0,410063219083333
"2395";0,421355011375
"2396";0,477365577791667
"2397";0,321760458166667
"2398";0,268986103666667
"2399";0,317070197875
"2400";0,395231299
"2401";0,368782083791667
"2402";0,352348179416667
"2403";0,308539018791667
"2404";0,494636965291667
"2405";0,434334749375
"2406";0,368545848916667
"2407";0,392234282291667
"2408";0,408990790791667
"2409";0,428351308791667
"2410";0,4540355475
"2411";0,395231634041667
"2412";0,415595091875
"2413";0,375949998875
"2414";0,326225162
"2415";0,320714799125
"2416";0,329721223041667
"2417";0,465010586875
"2418";0,362025145916667
"2419";0,317127386875
"2420";0,318390928666667
"2421";0,470154056583333
"2422";0,380103438875
"2423";0,418241284708333
"2424";0,397877038375
"2425";0,422279580416667
"2426";0,227515419041667
"2427";0,3501359355
"2428";0,446087819208333
"2429";0,327689576583333
"2430";0,308097916875
"2431";0,353857089541667
"2432";0,333742505208333
"2433";0,480187746833333
"2434";0,419734932916667
"2435";0,348711162166667
"2436";0,395620290916667
"2437";0,423081662333333
"2438";0,358906337791667
"2439";0,377194292708333
"2440";0,324617569916667
"2441";0,29699740825
"2442";0,370144659583333
"2443";0,371341148458333
"2444";0,422289806291667
"2445";0,363510465583333
"2446";0,389691417833333
"2447";0,456138278833333
"2448";0,358795404791667
"2449";0,39259504875
"2450";0,310293533833333
"2451";0,454579617625
"2452";0,375762490875
"2453";0,389102779416667
"2454";0,361737524791667
"2455";0,443458003708333
"2456";0,444729168416667
"2457";0,31973899675
"2458";0,373520858791667
"2459";0,371627801041667
"2460";0,409059835541667
"2461";0,401956075666667
"2462";0,450765147583333
"2463";0,382789097625
"2464";0,44901499275
"2465";0,438947273458333
"2466";0,291068497
"2467";0,291187450708333
"2468";0,361159431166667
"2469";0,470177095958333
"2470";0,421034265083333
"2471";0,422123383625
"2472";0,423543692958333
"2473";0,372034919166667
"2474";0,3986126705
"2475";0,421748074125
"2476";0,362269421916667
"2477";0,425650307125
"2478";0,363305305208333
"2479";0,451638005833333
"2480";0,489576224958333
"2481";0,341831122291667
"2482";0,291442145708333
"2483";0,407385549833333
"2484";0,409205995875
"2485";0,412656894791667
"2486";0,342250460375
"2487";0,495236616416667
"2488";0,366558627458333
"2489";0,264458862083333
"2490";0,289541071166667
"2491";0,482120401708333
"2492";0,373961787208333
"2493";0,342265564083333
"2494";0,379433727958333
"2495";0,318704879708333
"2496";0,42454507
"2497";0,360403753375
"2498";0,350068375125
"2499";0,327420519041667
"2500";0,413040512791667
"2501";0,473718012291667
"2502";0,366794641333333
"2503";0,333339399875
"2504";0,365497644875
"2505";0,311900762666667
"2506";0,308513759083333
"2507";0,469446642208333
"2508";0,379275228333333
"2509";0,4589287855
"2510";0,340318594125
"2511";0,34944569025
"2512";0,391255034041667
"2513";0,336357055083333
"2514";0,49687542475
"2515";0,492078983916667
"2516";0,426810930625
"2517";0,447627333583333
"2518";0,402088252375
"2519";0,40718448825
"2520";0,460003832208333
"2521";0,413879172166667
"2522";0,36674781675
"2523";0,274392881541667
"2524";0,302335518208333
"2525";0,4189287615
"2526";0,308294199
"2527";0,379505917375
"2528";0,421822439833333
"2529";0,335589801166667
"2530";0,389027786875
"2531";0,299082807166667
"2532";0,343964816166667
"2533";0,383864885166667
"2534";0,380092925166667
"2535";0,332284702625
"2536";0,379898106416667
"2537";0,422332231333333
"2538";0,351256329166667
"2539";0,4143018405
"2540";0,43059534075
"2541";0,354010705875
"2542";0,308439546291667
"2543";0,468127274666667
"2544";0,461367119166667
"2545";0,409609628041667
"2546";0,323939866166667
"2547";0,378069886541667
"2548";0,473702699291667
"2549";0,352387719291667
"2550";0,514637456
"2551";0,338944809458333
"2552";0,392013238166667
"2553";0,383186311083333
"2554";0,454097462583333
"2555";0,426136811166667
"2556";0,266036888166667
"2557";0,427271947166667
"2558";0,430845125458333
"2559";0,431739412708333
"2560";0,297692802875
"2561";0,393081748541667
"2562";0,512846543375
"2563";0,337652670083333
"2564";0,389172809333333
"2565";0,397220590541667
"2566";0,406509123708333
"2567";0,305697987625
"2568";0,346806352
"2569";0,293330493958333
"2570";0,414312047583333
"2571";0,438557354083333
"2572";0,340209556875
"2573";0,443776587208333
"2574";0,300552262708333
"2575";0,413230590625
"2576";0,383946857958333
"2577";0,40691183975
"2578";0,252305744083333
"2579";0,356482005458333
"2580";0,379615940625
"2581";0,453964703375
"2582";0,3808298295
"2583";0,349677826666667
"2584";0,329696326041667
"2585";0,352574107416667
"2586";0,371010179083333
"2587";0,457897361791667
"2588";0,417815936541667
"2589";0,380090843208333
"2590";0,447287719833333
"2591";0,4531383925
"2592";0,381339101291667
"2593";0,483681879416667
"2594";0,493282316333333
"2595";0,418117401083333
"2596";0,381045076875
"2597";0,343856333083333
"2598";0,463646050833333
"2599";0,474001255541667
"2600";0,463700523791667
"2601";0,467865759291667
"2602";0,406637615125
"2603";0,353120064875
"2604";0,366091196708333
"2605";0,328509477708333
"2606";0,315629545
"2607";0,317954589375
"2608";0,315509438375
"2609";0,353130252083333
"2610";0,396446242416667
"2611";0,3514574665
"2612";0,374070833291667
"2613";0,434623710916667
"2614";0,394912181
"2615";0,361677570416667
"2616";0,259596418833333
"2617";0,389487578333333
"2618";0,411606566541667
"2619";0,398928660583333
"2620";0,470852619958333
"2621";0,418460964416667
"2622";0,414260762333333
"2623";0,368357720916667
"2624";0,44847505075
"2625";0,347115997416667
"2626";0,422957248791667
"2627";0,374780383041667
"2628";0,384835805416667
"2629";0,389683143083333
"2630";0,361578742458333
"2631";0,390577591041667
"2632";0,3484403765
"2633";0,399294770208333
"2634";0,343763894875
"2635";0,511711436
"2636";0,523502729333333
"2637";0,318309078666667
"2638";0,435403968875
"2639";0,301603282416667
"2640";0,39789216925
"2641";0,4216437955
"2642";0,453480926625
"2643";0,484100740166667
"2644";0,423643635333333
"2645";0,452989432833333
"2646";0,452975312
"2647";0,417697413333333
"2648";0,363029298166667
"2649";0,315925927416667
"2650";0,351511591958333
"2651";0,409583448583333
"2652";0,422301860791667
"2653";0,461018543833333
"2654";0,365177710583333
"2655";0,330361063458333
"2656";0,440203709833333
"2657";0,3655917615
"2658";0,473985239708333
"2659";0,375222999708333
"2660";0,418992632666667
"2661";0,237271181333333
"2662";0,364755589375
"2663";0,327972043041667
"2664";0,3822415635
"2665";0,442337585
"2666";0,387645086708333
"2667";0,33757895875
"2668";0,49373281725
"2669";0,357533792375
"2670";0,269629853416667
"2671";0,299644254125
"2672";0,384438555791667
"2673";0,345582310333333
"2674";0,502801190791667
"2675";0,455477226791667
"2676";0,411563203916667
"2677";0,3352278635
"2678";0,401274594875
"2679";0,327212148208333
"2680";0,339022098458333
"2681";0,368970928958333
"2682";0,437078416666667
"2683";0,275958323666667
"2684";0,438757727541667
"2685";0,333395076708333
"2686";0,412909179375
"2687";0,486216642
"2688";0,35739840225
"2689";0,341087870041667
"2690";0,394797337541667
"2691";0,327895408208333
"2692";0,348703889625
"2693";0,387891926625
"2694";0,320596694166667
"2695";0,275709427791667
"2696";0,443593202208333
"2697";0,372865917041667
"2698";0,382123677083333
"2699";0,407743552833333
"2700";0,415431395333333
"2701";0,383567442791667
"2702";0,412171881083333
"2703";0,515337758916667
"2704";0,387194400791667
"2705";0,380275830916667
"2706";0,333398109958333
"2707";0,313023639875
"2708";0,445444857333333
"2709";0,432998656708333
"2710";0,316280184791667
"2711";0,443093772208333
"2712";0,40570052675
"2713";0,33278931525
"2714";0,460160185583333
"2715";0,343974064125
"2716";0,435484321416667
"2717";0,44833103275
"2718";0,462670560125
"2719";0,411567283
"2720";0,329154431666667
"2721";0,373021773458333
"2722";0,460442281208333
"2723";0,397476682208333
"2724";0,376824640583333
"2725";0,328006670708333
"2726";0,391840531833333
"2727";0,408498463041667
"2728";0,366532937625
"2729";0,39956728675
"2730";0,360685633291667
"2731";0,342049778958333
"2732";0,366075996291667
"2733";0,361036306916667
"2734";0,4141786655
"2735";0,328881940291667
"2736";0,310041267416667
"2737";0,380190870125
"2738";0,445655581916667
"2739";0,272264537125
"2740";0,359521065666667
"2741";0,322223442458333
"2742";0,393727774541667
"2743";0,385044140083333
"2744";0,476632694416667
"2745";0,409392908875
"2746";0,37472003625
"2747";0,382269566333333
"2748";0,403140042125
"2749";0,308284755083333
"2750";0,344410648125
"2751";0,3892381675
"2752";0,42658213225
"2753";0,434882055625
"2754";0,339956287583333
"2755";0,376341765916667
"2756";0,338932125458333
"2757";0,449746038625
"2758";0,396908995166667
"2759";0,317681972333333
"2760";0,328857612625
"2761";0,443207817583333
"2762";0,270547545416667
"2763";0,38315957825
"2764";0,337575455041667
"2765";0,3691794095
"2766";0,443693843625
"2767";0,493422793416667
"2768";0,388909341458333
"2769";0,40181738925
"2770";0,425862706083333
"2771";0,35921831725
"2772";0,368972640291667
"2773";0,356575288375
"2774";0,337371834166667
"2775";0,359777848541667
"2776";0,395455194583333
"2777";0,493162230041667
"2778";0,398711616208333
"2779";0,350715831166667
"2780";0,372056296791667
"2781";0,415019751291667
"2782";0,323837717583333
"2783";0,440122978708333
"2784";0,463137521291667
"2785";0,407377743041667
"2786";0,410801891666667
"2787";0,400158461458333
"2788";0,33084365975
"2789";0,4036260305
"2790";0,378185982666667
"2791";0,411524757083333
"2792";0,469863828708333
"2793";0,309128223458333
"2794";0,36524237925
"2795";0,380104947166667
"2796";0,486496690791667
"2797";0,424587183958333
"2798";0,382539420375
"2799";0,359621830541667
"2800";0,505943326333333
"2801";0,430281974291667
"2802";0,439005497
"2803";0,427255669
"2804";0,344980299541667
"2805";0,378597594166667
"2806";0,367806609125
"2807";0,394740800625
"2808";0,458320767625
"2809";0,383396200416667
"2810";0,32000311425
"2811";0,358291987791667
"2812";0,428640127833333
"2813";0,3596726235
"2814";0,352794188166667
"2815";0,409153930333333
"2816";0,382240282666667
"2817";0,391390240541667
"2818";0,332400348666667
"2819";0,39893002475
"2820";0,410117931166667
"2821";0,40844250325
"2822";0,395514971958333
"2823";0,414293804791667
"2824";0,321474866333333
"2825";0,43567908275
"2826";0,322760957583333
"2827";0,383224957
"2828";0,313835706208333
"2829";0,369295215791667
"2830";0,391455194208333
"2831";0,315924085041667
"2832";0,363471870583333
"2833";0,404216375958333
"2834";0,507361015291667
"2835";0,368847336791667
"2836";0,448523312875
"2837";0,285125641916667
"2838";0,37791774425
"2839";0,300032998458333
"2840";0,429592253333333
"2841";0,312597451916667
"2842";0,501277613541667
"2843";0,453965471708333
"2844";0,383216317541667
"2845";0,366846638541667
"2846";0,385870937833333
"2847";0,379979032
"2848";0,370639743541667
"2849";0,503189805
"2850";0,285244348458333
"2851";0,3028640625
"2852";0,379672452375
"2853";0,442431257166667
"2854";0,432563257
"2855";0,406476577958333
"2856";0,381139269916667
"2857";0,423830742416667
"2858";0,450189663541667
"2859";0,400117441291667
"2860";0,466064227541667
"2861";0,412121227333333
"2862";0,424477574708333
"2863";0,33145267825
"2864";0,309981337666667
"2865";0,380706298875
"2866";0,346360850958333
"2867";0,266348659125
"2868";0,335100814083333
"2869";0,399797758125
"2870";0,369694316583333
"2871";0,433980444333333
"2872";0,271832095833333
"2873";0,365117706208333
"2874";0,467875878041667
"2875";0,309539895666667
"2876";0,326453255625
"2877";0,304820427666667
"2878";0,344920758125
"2879";0,372433102833333
"2880";0,320968650875
"2881";0,417532263416667
"2882";0,344595195666667
"2883";0,347744723125
"2884";0,540736697583333
"2885";0,457737257041667
"2886";0,356821363958333
"2887";0,400190737958333
"2888";0,375345434708333
"2889";0,385237116291667
"2890";0,53507611475
"2891";0,393070346041667
"2892";0,3741117455
"2893";0,379703680791667
"2894";0,389193671041667
"2895";0,318584335166667
"2896";0,421354492625
"2897";0,409702264708333
"2898";0,352776835
"2899";0,407855774916667
"2900";0,352069484875
"2901";0,337005938333333
"2902";0,313020215
"2903";0,282913580208333
"2904";0,361967413375
"2905";0,373912349333333
"2906";0,314177049666667
"2907";0,345923716833333
"2908";0,400220221208333
"2909";0,419034559916667
"2910";0,347581771583333
"2911";0,380383850416667
"2912";0,365770391666667
"2913";0,393771268041667
"2914";0,306857972166667
"2915";0,351927785666667
"2916";0,373558580208333
"2917";0,331490805583333
"2918";0,381624049375
"2919";0,351817032083333
"2920";0,38886568
"2921";0,366708475416667
"2922";0,462629298333333
"2923";0,38861809775
"2924";0,40101775475
"2925";0,305777907375
"2926";0,4127364935
"2927";0,369034398416667
"2928";0,395056093041667
"2929";0,5185402295
"2930";0,3995631565
"2931";0,428710691791667
"2932";0,343259917083333
"2933";0,43299896875
"2934";0,344918283583333
"2935";0,504985487
"2936";0,341107942791667
"2937";0,450664950833333
"2938";0,341220237791667
"2939";0,404823343666667
"2940";0,315529844333333
"2941";0,508068202166667
"2942";0,288047626875
"2943";0,309030594625
"2944";0,481426458875
"2945";0,290032114416667
"2946";0,369548833708333
"2947";0,476637642333333
"2948";0,361794366958333
"2949";0,429137945375
"2950";0,446112717
"2951";0,350601739541667
"2952";0,391151341083333
"2953";0,348928740125
"2954";0,436021937708333
"2955";0,387621668541667
"2956";0,314272397583333
"2957";0,366045852208333
"2958";0,433516901708333
"2959";0,439325624166667
"2960";0,367003025791667
"2961";0,3181724715
"2962";0,412004968083333
"2963";0,29856931475
"2964";0,304605536625
"2965";0,366143274625
"2966";0,417472569875
"2967";0,325403015833333
"2968";0,30279238525
"2969";0,388553176166667
"2970";0,471408503833333
"2971";0,350741897458333
"2972";0,337291854625
"2973";0,324981056958333
"2974";0,375268619541667
"2975";0,306787577208333
"2976";0,251573644333333
"2977";0,403156925125
"2978";0,300939454458333
"2979";0,354048647583333
"2980";0,367757401083333
"2981";0,346956462083333
"2982";0,370676058791667
"2983";0,412819080166667
"2984";0,446009096916667
"2985";0,411387026708333
"2986";0,319619711875
"2987";0,473143285833333
"2988";0,363544095541667
"2989";0,399846428791667
"2990";0,285700466916667
"2991";0,428277474541667
"2992";0,359552345583333
"2993";0,31278000225
"2994";0,319796234791667
"2995";0,320223564125
"2996";0,37525243825
"2997";0,280288393208333
"2998";0,423359771333333
"2999";0,432842424833333
"3000";0,335109631333333
"3001";0,451177066
"3002";0,399590164666667
"3003";0,326695794166667
"3004";0,366353936625
"3005";0,448153826041667
"3006";0,352737036625
"3007";0,388471060875
"3008";0,325472287125
"3009";0,333546205833333
"3010";0,432582470291667
"3011";0,333347772208333
"3012";0,367183266791667
"3013";0,383316767541667
"3014";0,340519629625
"3015";0,328025215166667
"3016";0,389437938291667
"3017";0,444948781166667
"3018";0,418173797041667
"3019";0,453698248958333
"3020";0,442691531958333
"3021";0,428733010458333
"3022";0,396789610125
"3023";0,443691776708333
"3024";0,419610802625
"3025";0,382050209458333
"3026";0,408420616875
"3027";0,39979854
"3028";0,42489936775
"3029";0,323302842
"3030";0,410174811625
"3031";0,358093474583333
"3032";0,491986135583333
"3033";0,325336487208333
"3034";0,403873133125
"3035";0,374085491041667
"3036";0,370460506083333
"3037";0,375025179
"3038";0,440394578625
"3039";0,473824282208333
"3040";0,393970743458333
"3041";0,320311920458333
"3042";0,386707026958333
"3043";0,423366733291667
"3044";0,411183927958333
"3045";0,364266954583333
"3046";0,341814076416667
"3047";0,352537243916667
"3048";0,424910786291667
"3049";0,308032688208333
"3050";0,481540132458333
"3051";0,298220382375
"3052";0,318237134875
"3053";0,425932661375
"3054";0,427408555
"3055";0,313114363416667
"3056";0,336422340541667
"3057";0,300462822083333
"3058";0,416207680208333
"3059";0,397143098458333
"3060";0,515524859958333
"3061";0,469671516958333
"3062";0,351848540375
"3063";0,4312145565
"3064";0,438161404416667
"3065";0,373086525583333
"3066";0,34170232975
"3067";0,307873791583333
"3068";0,373907831083333
"3069";0,42296899875
"3070";0,352855725125
"3071";0,393049656958333
"3072";0,355418800666667
"3073";0,380355103833333
"3074";0,461821677791667
"3075";0,334240284041667
"3076";0,341645218416667
"3077";0,351063206375
"3078";0,362731131208333
"3079";0,445023226916667
"3080";0,388605647541667
"3081";0,362386846875
"3082";0,320967668791667
"3083";0,444151859
"3084";0,292812361875
"3085";0,380858722333333
"3086";0,354522379125
"3087";0,383743585875
"3088";0,372819821625
"3089";0,379375500291667
"3090";0,323957335083333
"3091";0,334607393458333
"3092";0,403754840875
"3093";0,43820619225
"3094";0,34420052925
"3095";0,474056210791667
"3096";0,453000355708333
"3097";0,354718647375
"3098";0,433170958583333
"3099";0,3615863475
"3100";0,397322440833333
"3101";0,337012844416667
"3102";0,317212416375
"3103";0,395029839041667
"3104";0,396802560458333
"3105";0,442065006541667
"3106";0,475820822333333
"3107";0,413495250458333
"3108";0,306505855791667
"3109";0,450745621416667
"3110";0,462384844916667
"3111";0,330653555166667
"3112";0,35750620325
"3113";0,381702978666667
"3114";0,456531207208333
"3115";0,400245711416667
"3116";0,363009964375
"3117";0,381051558833333
"3118";0,267094778125
"3119";0,359728892291667
"3120";0,435818970333333
"3121";0,376437169166667
"3122";0,375371893125
"3123";0,421003137583333
"3124";0,308417601
"3125";0,452605932791667
"3126";0,287721469375
"3127";0,434640656208333
"3128";0,442595601083333
"3129";0,294081082416667
"3130";0,309845568791667
"3131";0,332813699125
"3132";0,313371581708333
"3133";0,376858374
"3134";0,392667125791667
"3135";0,371125165041667
"3136";0,322555031416667
"3137";0,321704386666667
"3138";0,342708196916667
"3139";0,3323624315
"3140";0,404025785833333
"3141";0,389583843458333
"3142";0,454827490083333
"3143";0,435158626041667
"3144";0,297580985208333
"3145";0,36154424775
"3146";0,375962895583333
"3147";0,3666513505
"3148";0,29969753775
"3149";0,3529421865
"3150";0,269149604875
"3151";0,3417571345
"3152";0,431807896041667
"3153";0,302049688833333
"3154";0,477390286041667
"3155";0,394777465375
"3156";0,347253442791667
"3157";0,453387321583333
"3158";0,342236960583333
"3159";0,455289751083333
"3160";0,373564239333333
"3161";0,329209052875
"3162";0,425578527833333
"3163";0,438112135833333
"3164";0,395423924875
"3165";0,336392400833333
"3166";0,323706818916667
"3167";0,374386157375
"3168";0,3709903075
"3169";0,42642180275
"3170";0,404444914708333
"3171";0,380885767875
"3172";0,3303597155
"3173";0,379198057708333
"3174";0,334115066875
"3175";0,322939452041667
"3176";0,443103734166667
"3177";0,360202304083333
"3178";0,350787773416667
"3179";0,339092723208333
"3180";0,333891005666667
"3181";0,512323175083333
"3182";0,311135803458333
"3183";0,379226181083333
"3184";0,323152119041667
"3185";0,325530333583333
"3186";0,430199384541667
"3187";0,409445847291667
"3188";0,384335748416667
"3189";0,334535128
"3190";0,367681761958333
"3191";0,364652988083333
"3192";0,380116618833333
"3193";0,28625254425
"3194";0,317768214625
"3195";0,33322650725
"3196";0,487470997375
"3197";0,255945913333333
"3198";0,319451800541667
"3199";0,377887214125
"3200";0,358770609083333
"3201";0,403155083291667
"3202";0,261869543875
"3203";0,4394046985
"3204";0,357275519375
"3205";0,386775514708333
"3206";0,358241152125
"3207";0,317025405625
"3208";0,354648053083333
"3209";0,353662185166667
"3210";0,45231557975
"3211";0,39768806525
"3212";0,367758056458333
"3213";0,374339374708333
"3214";0,404751639708333
"3215";0,419241192083333
"3216";0,382639998166667
"3217";0,295056606416667
"3218";0,354247704625
"3219";0,437463644625
"3220";0,381282934333333
"3221";0,300794401916667
"3222";0,433530752166667
"3223";0,454230003666667
"3224";0,290713157458333
"3225";0,352675156625
"3226";0,505878899666667
"3227";0,375034996416667
"3228";0,332658763083333
"3229";0,4112691545
"3230";0,374937048791667
"3231";0,368459285625
"3232";0,304665907208333
"3233";0,292937114541667
"3234";0,418976012958333
"3235";0,408399631833333
"3236";0,27630198525
"3237";0,407223107
"3238";0,307725356583333
"3239";0,379750788125
"3240";0,307949863958333
"3241";0,404237299916667
"3242";0,406429107541667
"3243";0,328017969916667
"3244";0,340370943125
"3245";0,412212581458333
"3246";0,334045581416667
"3247";0,39743770025
"3248";0,408877411125
"3249";0,380011800583333
"3250";0,299883067375
"3251";0,437745540166667
"3252";0,386982966875
"3253";0,420565308458333
"3254";0,444899008416667
"3255";0,407728997666667
"3256";0,406720943625
"3257";0,447677501125
"3258";0,376608231083333
"3259";0,377128208583333
"3260";0,4380795955
"3261";0,471337445791667
"3262";0,334912502333333
"3263";0,356293363291667
"3264";0,569150342166667
"3265";0,388824612833333
"3266";0,363317699625
"3267";0,363934582833333
"3268";0,313180130208333
"3269";0,454615296208333
"3270";0,386542000541667
"3271";0,373259205583333
"3272";0,384304928416667
"3273";0,313679953916667
"3274";0,457856467125
"3275";0,471731780416667
"3276";0,390592253083333
"3277";0,240590974833333
"3278";0,447970864541667
"3279";0,320727237416667
"3280";0,488948887083333
"3281";0,359557624208333
"3282";0,439626037541667
"3283";0,42781431075
"3284";0,442694043708333
"3285";0,462718786041667
"3286";0,475361404916667
"3287";0,382663607166667
"3288";0,322334733041667
"3289";0,412626008541667
"3290";0,267670807
"3291";0,468446466291667
"3292";0,369963740583333
"3293";0,330352156541667
"3294";0,401192729541667
"3295";0,489924631166667
"3296";0,340014519458333
"3297";0,41902870475
"3298";0,379578911625
"3299";0,379394335708333
"3300";0,410918052083333
"3301";0,362390839708333
"3302";0,428791392875
"3303";0,485197299
"3304";0,381442316916667
"3305";0,380662894208333
"3306";0,357170509791667
"3307";0,463207149791667
"3308";0,374301554333333
"3309";0,441563665333333
"3310";0,281463067458333
"3311";0,372245863458333
"3312";0,40168719325
"3313";0,430444018375
"3314";0,328841605833333
"3315";0,289626888458333
"3316";0,298910882416667
"3317";0,322873791916667
"3318";0,426229430458333
"3319";0,411577862083333
"3320";0,35922562075
"3321";0,429957584458333
"3322";0,349062140583333
"3323";0,360089025458333
"3324";0,448581179666667
"3325";0,387179999416667
"3326";0,361819112958333
"3327";0,312744025
"3328";0,376699889458333
"3329";0,436653710791667
"3330";0,339952836916667
"3331";0,496388814166667
"3332";0,310518112541667
"3333";0,32177582425
"3334";0,397367509458333
"3335";0,272817754791667
"3336";0,427806575791667
"3337";0,45958373525
"3338";0,378322815083333
"3339";0,34122842725
"3340";0,3795463585
"3341";0,449279494375
"3342";0,25641100875
"3343";0,348691937083333
"3344";0,339535359708333
"3345";0,411064825041667
"3346";0,468576977541667
"3347";0,380384061666667
"3348";0,439442944916667
"3349";0,377185000083333
"3350";0,419133596333333
"3351";0,352939385166667
"3352";0,39023109
"3353";0,37049756125
"3354";0,385908963083333
"3355";0,369996578708333
"3356";0,389486579583333
"3357";0,342951103125
"3358";0,35658703525
"3359";0,355037571541667
"3360";0,351975929291667
"3361";0,304581950708333
"3362";0,367898312916667
"3363";0,338192848166667
"3364";0,341793156125
"3365";0,38203403125
"3366";0,377435036375
"3367";0,347748968041667
"3368";0,343336312333333
"3369";0,363132869458333
"3370";0,293187036666667
"3371";0,484996707625
"3372";0,322638146958333
"3373";0,274727005416667
"3374";0,389176859125
"3375";0,406536872
"3376";0,426205852333333
"3377";0,344992628083333
"3378";0,3142948065
"3379";0,26562019675
"3380";0,383311213833333
"3381";0,356043757916667
"3382";0,372249301083333
"3383";0,378045258583333
"3384";0,439914306583333
"3385";0,35951342075
"3386";0,295085932916667
"3387";0,382312222041667
"3388";0,404304477375
"3389";0,35522577575
"3390";0,413261231333333
"3391";0,381864592791667
"3392";0,301532145
"3393";0,318212087875
"3394";0,427216304208333
"3395";0,3323150775
"3396";0,325346048041667
"3397";0,41713411275
"3398";0,407237639625
"3399";0,439908286166667
"3400";0,401635916791667
"3401";0,27314491175
"3402";0,428716599
"3403";0,41641233375
"3404";0,517504991458333
"3405";0,443183951708333
"3406";0,282908656625
"3407";0,341256034708333
"3408";0,473503982541667
"3409";0,353074227333333
"3410";0,475673371333333
"3411";0,351335950833333
"3412";0,373867206708333
"3413";0,374644317208333
"3414";0,345131134375
"3415";0,429725271041667
"3416";0,311270064541667
"3417";0,311627696041667
"3418";0,35175327375
"3419";0,48212914575
"3420";0,476801766791667
"3421";0,382532141625
"3422";0,3848051505
"3423";0,379321904041667
"3424";0,407250835583333
"3425";0,3965460935
"3426";0,330831669416667
"3427";0,361859101958333
"3428";0,382376122333333
"3429";0,478084850208333
"3430";0,465915527375
"3431";0,401255244833333
"3432";0,4080930395
"3433";0,408956155125
"3434";0,456006364958333
"3435";0,382797930375
"3436";0,39590260275
"3437";0,432782759375
"3438";0,372592772666667
"3439";0,353702258916667
"3440";0,363461149083333
"3441";0,409808742708333
"3442";0,416523620416667
"3443";0,441561704541667
"3444";0,407168987791667
"3445";0,4105701135
"3446";0,383248689375
"3447";0,381935712
"3448";0,322855783833333
"3449";0,429447498583333
"3450";0,443214415833333
"3451";0,450239911875
"3452";0,360804051416667
"3453";0,42574370725
"3454";0,458440561125
"3455";0,374025629208333
"3456";0,332417382291667
"3457";0,400381923625
"3458";0,38068453875
"3459";0,395159156916667
"3460";0,370693418791667
"3461";0,357905629
"3462";0,471462639583333
"3463";0,289384914666667
"3464";0,414611754666667
"3465";0,248803840375
"3466";0,35218891175
"3467";0,424892386625
"3468";0,571142475041667
"3469";0,43277937975
"3470";0,369541882666667
"3471";0,394363564666667
"3472";0,350073094416667
"3473";0,334953417833333
"3474";0,413415855041667
"3475";0,34618233025
