"";"mean"
"2708";0,323413522708333
"2709";0,389493229166667
"2710";0,294140273291667
"2711";0,342756379875
"2712";0,409237655416667
"2713";0,367923530541667
"2714";0,338820234458333
"2715";0,264631086458333
"2716";0,379594096833333
"2717";0,37521412725
"2718";0,368956592583333
"2719";0,425316951083333
"2720";0,311179445375
"2721";0,30380544975
"2722";0,343577251125
"2723";0,337781026666667
"2724";0,29762077075
"2725";0,311450230916667
"2726";0,379514218
"2727";0,34544782675
"2728";0,356302368541667
"2729";0,362201537958333
"2730";0,307954428208333
"2731";0,300017968208333
"2732";0,348006523
"2733";0,348719174416667
"2734";0,323152110041667
"2735";0,294769858916667
"2736";0,324316911125
"2737";0,370165655166667
"2738";0,34793080575
"2739";0,294169848
"2740";0,2558319655
"2741";0,4023780525
"2742";0,339538510875
"2743";0,300476819958333
"2744";0,40879461925
"2745";0,32110278775
"2746";0,368619986041667
"2747";0,373330565833333
"2748";0,334718852583333
"2749";0,349333746041667
"2750";0,337568726208333
"2751";0,301785149708333
"2752";0,408153121041667
"2753";0,425131133875
"2754";0,278155753166667
"2755";0,265663754
"2756";0,299296486416667
"2757";0,370985919458333
"2758";0,326541912916667
"2759";0,314183834208333
"2760";0,3064045595
"2761";0,4001585655
"2762";0,241496544375
"2763";0,382677830708333
"2764";0,298761941958333
"2765";0,3777043335
"2766";0,400157665791667
"2767";0,320544702125
"2768";0,405707602416667
"2769";0,374075595875
"2770";0,383674371375
"2771";0,325351197541667
"2772";0,303304833791667
"2773";0,301348565041667
"2774";0,307636057541667
"2775";0,351435487666667
"2776";0,294181249125
"2777";0,285915824916667
"2778";0,388607686875
"2779";0,351082458166667
"2780";0,334689568916667
"2781";0,29361374275
"2782";0,29820778325
"2783";0,345051499833333
"2784";0,298485817416667
"2785";0,30283553475
"2786";0,415493895666667
"2787";0,309332833916667
"2788";0,414866563541667
"2789";0,300476556708333
"2790";0,327603866708333
"2791";0,348324141833333
"2792";0,344236687
"2793";0,28650669075
"2794";0,289595566291667
"2795";0,300509636708333
"2796";0,3672608825
"2797";0,296066648541667
"2798";0,312982617916667
"2799";0,312462465833333
"2800";0,366816229958333
"2801";0,364487138125
"2802";0,38033992925
"2803";0,3597407835
"2804";0,352936407375
"2805";0,355314679958333
"2806";0,266649474166667
"2807";0,318560019416667
"2808";0,3812874195
"2809";0,346448852708333
"2810";0,270544982583333
"2811";0,319834055458333
"2812";0,300408697541667
"2813";0,326913333666667
"2814";0,335364927291667
"2815";0,389262887916667
"2816";0,369280250458333
"2817";0,384967827083333
"2818";0,266954083
"2819";0,282755770083333
"2820";0,325695888958333
"2821";0,366771514958333
"2822";0,4103026615
"2823";0,340193288708333
"2824";0,27093355125
"2825";0,438123441416667
"2826";0,377623713458333
"2827";0,31437095375
"2828";0,31405294375
"2829";0,341998580583333
"2830";0,335924222833333
"2831";0,297552529708333
"2832";0,300060291916667
"2833";0,369157070875
"2834";0,350900124958333
"2835";0,277943064041667
"2836";0,312320858625
"2837";0,228720533708333
"2838";0,3090378085
"2839";0,253653819708333
"2840";0,362301643083333
"2841";0,330642997583333
"2842";0,3477455415
"2843";0,490889644375
"2844";0,318777383625
"2845";0,320814752125
"2846";0,330063311791667
"2847";0,326609669416667
"2848";0,324335068208333
"2849";0,419015264791667
"2850";0,31911158675
"2851";0,254887006583333
"2852";0,329450925
"2853";0,348537679666667
"2854";0,29459627325
"2855";0,306859094583333
"2856";0,308202013375
"2857";0,290709601666667
"2858";0,317605440291667
"2859";0,326258015166667
"2860";0,383819579958333
"2861";0,415670636125
"2862";0,370506280291667
"2863";0,259810988916667
"2864";0,303523479541667
"2865";0,296690143666667
"2866";0,332603699
"2867";0,218295962208333
"2868";0,236784934791667
"2869";0,342443627916667
"2870";0,286240741166667
"2871";0,311114205125
"2872";0,326916734125
"2873";0,258234256416667
"2874";0,319490351708333
"2875";0,355289932
"2876";0,326623128208333
"2877";0,297352550666667
"2878";0,304546781208333
"2879";0,314620494458333
"2880";0,346105308083333
"2881";0,369719545125
"2882";0,280624121916667
"2883";0,283394087541667
"2884";0,345551763041667
"2885";0,315361791625
"2886";0,317432410083333
"2887";0,287494110708333
"2888";0,330191402083333
"2889";0,3315260675
"2890";0,378468859125
"2891";0,235880215458333
"2892";0,375980837708333
"2893";0,305165739458333
"2894";0,341447899708333
"2895";0,336203914708333
"2896";0,311509071958333
"2897";0,345015762125
"2898";0,350520923041667
"2899";0,2467130425
"2900";0,308608600583333
"2901";0,328684449875
"2902";0,271115305916667
"2903";0,312666764791667
"2904";0,300497858791667
"2905";0,274103380625
"2906";0,334262933875
"2907";0,337207137708333
"2908";0,401054545875
"2909";0,336156126958333
"2910";0,325926379291667
"2911";0,286631857416667
"2912";0,314477042791667
"2913";0,285372937458333
"2914";0,315131323791667
"2915";0,331717114375
"2916";0,276599018416667
"2917";0,311912393833333
"2918";0,289912734125
"2919";0,40517580775
"2920";0,30933266725
"2921";0,321205671666667
"2922";0,35376172875
"2923";0,351918064541667
"2924";0,366638488
"2925";0,227664194083333
"2926";0,324950890833333
"2927";0,364020003416667
"2928";0,317625061416667
"2929";0,349764785041667
"2930";0,285875397708333
"2931";0,346322682791667
"2932";0,290936510333333
"2933";0,349522856416667
"2934";0,277772548541667
"2935";0,316217481958333
"2936";0,272294459666667
"2937";0,309094437041667
"2938";0,387803974958333
"2939";0,302239743625
"2940";0,305343500958333
"2941";0,354315195791667
"2942";0,311095284041667
"2943";0,361820016958333
"2944";0,328871907958333
"2945";0,274036557166667
"2946";0,317389259833333
"2947";0,363545980791667
"2948";0,274073067416667
"2949";0,338241081083333
"2950";0,397247370875
"2951";0,353017879625
"2952";0,2949661075
"2953";0,320962873833333
"2954";0,437743558875
"2955";0,272154653916667
"2956";0,326699384375
"2957";0,277310558333333
"2958";0,31663187325
"2959";0,341428006041667
"2960";0,343968327041667
"2961";0,312852087666667
"2962";0,375158661791667
"2963";0,304955507
"2964";0,336702702
"2965";0,304018423791667
"2966";0,365813649166667
"2967";0,281342835791667
"2968";0,29214134175
"2969";0,371576234041667
"2970";0,292717775958333
"2971";0,300719138166667
"2972";0,324669879916667
"2973";0,346446781916667
"2974";0,331620838083333
"2975";0,344750080875
"2976";0,282366494625
"2977";0,3727044615
"2978";0,263305329791667
"2979";0,290655674833333
"2980";0,260931711958333
"2981";0,349193444708333
"2982";0,270259113125
"2983";0,38816844825
"2984";0,3717902475
"2985";0,2667444505
"2986";0,337742526458333
"2987";0,333294512
"2988";0,31649025925
"2989";0,324163075041667
"2990";0,251690477416667
"2991";0,364604636708333
"2992";0,294304590458333
"2993";0,310455697625
"2994";0,303541726041667
"2995";0,302585834416667
"2996";0,3216922645
"2997";0,378552295833333
"2998";0,303936953708333
"2999";0,288661873
"3000";0,326670577291667
"3001";0,2809185425
"3002";0,360682029708333
"3003";0,345834761916667
"3004";0,286042602666667
"3005";0,361003913458333
"3006";0,309884703375
"3007";0,293013150333333
"3008";0,287757144125
"3009";0,351261266541667
"3010";0,325742661958333
"3011";0,278498970791667
"3012";0,2952855805
"3013";0,347493034208333
"3014";0,40558991375
"3015";0,254490209541667
"3016";0,349024637416667
"3017";0,346470341458333
"3018";0,42165541325
"3019";0,367649670458333
"3020";0,355198357041667
"3021";0,325646990666667
"3022";0,35455687875
"3023";0,413511489208333
"3024";0,348307979166667
"3025";0,332281655666667
"3026";0,345090595791667
"3027";0,315052551
"3028";0,300385357416667
"3029";0,335302391458333
"3030";0,277032754833333
"3031";0,340807581708333
"3032";0,354294997291667
"3033";0,346385036666667
"3034";0,317278217333333
"3035";0,341658749583333
"3036";0,358438352708333
"3037";0,359290965208333
"3038";0,392774984583333
"3039";0,307713134208333
"3040";0,260919214416667
"3041";0,303045572791667
"3042";0,399029109166667
"3043";0,351276350416667
"3044";0,346086174333333
"3045";0,340745329875
"3046";0,297905422666667
"3047";0,28831357825
"3048";0,332915893875
"3049";0,401248425375
"3050";0,342766620583333
"3051";0,304583527083333
"3052";0,319117547958333
"3053";0,357576710583333
"3054";0,298695096333333
"3055";0,343391232375
"3056";0,348256683291667
"3057";0,337529025041667
"3058";0,295945105625
"3059";0,347835098208333
"3060";0,303817047958333
"3061";0,364183203875
"3062";0,277223777166667
"3063";0,341045599208333
"3064";0,364498258916667
"3065";0,296578432916667
"3066";0,315964678041667
"3067";0,295663611916667
"3068";0,289666797208333
"3069";0,392713895791667
"3070";0,29945753025
"3071";0,311581124708333
"3072";0,329388418333333
"3073";0,272420444791667
"3074";0,3551126075
"3075";0,300774233666667
"3076";0,320623815083333
"3077";0,331479763583333
"3078";0,323082632833333
"3079";0,373363262
"3080";0,297186958166667
"3081";0,294737031041667
"3082";0,275837559
"3083";0,403216029958333
"3084";0,292895130208333
"3085";0,350148012416667
"3086";0,305680520541667
"3087";0,294265054583333
"3088";0,296853046125
"3089";0,299834209875
"3090";0,266158554708333
"3091";0,257766945125
"3092";0,315985439291667
"3093";0,338215596833333
"3094";0,346124089916667
"3095";0,341369630166667
"3096";0,331112289375
"3097";0,245803334041667
"3098";0,327304005333333
"3099";0,2939452535
"3100";0,384683595916667
"3101";0,341916796666667
"3102";0,297722607625
"3103";0,337581092833333
"3104";0,287845839208333
"3105";0,328987400916667
"3106";0,347145183375
"3107";0,340735256458333
"3108";0,230840485541667
"3109";0,282027547541667
"3110";0,412587031916667
"3111";0,258205158208333
"3112";0,347824233333333
"3113";0,322858505583333
"3114";0,395596193333333
"3115";0,33790975575
"3116";0,390806594041667
"3117";0,338582174083333
"3118";0,374974776375
"3119";0,3149446735
"3120";0,37401906
"3121";0,300430676416667
"3122";0,297963046583333
"3123";0,288291302791667
"3124";0,277122066125
"3125";0,326668940291667
"3126";0,297802889625
"3127";0,351620762875
"3128";0,384060933791667
"3129";0,332323338
"3130";0,29677565525
"3131";0,352751401708333
"3132";0,342959460333333
"3133";0,275436053333333
"3134";0,352572180416667
"3135";0,269686010541667
"3136";0,307782550208333
"3137";0,348527972666667
"3138";0,304796413083333
"3139";0,255239317833333
"3140";0,326091555291667
"3141";0,282041813
"3142";0,338755725708333
"3143";0,358018189333333
"3144";0,283589366458333
"3145";0,271583952708333
"3146";0,334024451291667
"3147";0,362532729625
"3148";0,303124140666667
"3149";0,25462357625
"3150";0,354906232125
"3151";0,288181638333333
"3152";0,373780755083333
"3153";0,317842576291667
"3154";0,366368783375
"3155";0,28504968975
"3156";0,323084300958333
"3157";0,457718727625
"3158";0,320206927958333
"3159";0,324568997208333
"3160";0,35692350225
"3161";0,336051167708333
"3162";0,403779225375
"3163";0,397406931125
"3164";0,322287236708333
"3165";0,27465974475
"3166";0,229658416208333
"3167";0,297273252541667
"3168";0,357418733916667
"3169";0,350345591541667
"3170";0,303235259166667
"3171";0,343027946
"3172";0,315712093333333
"3173";0,326953304166667
"3174";0,272282038708333
"3175";0,316075569875
"3176";0,353098553041667
"3177";0,307540818375
"3178";0,360034338083333
"3179";0,322404256833333
"3180";0,317602096708333
"3181";0,420063618583333
"3182";0,343926897583333
"3183";0,346882852416667
"3184";0,283826074416667
"3185";0,281430887875
"3186";0,307387077708333
"3187";0,340473908125
"3188";0,286110684333333
"3189";0,314419034875
"3190";0,263721447
"3191";0,307331877125
"3192";0,306061985416667
"3193";0,327633958708333
"3194";0,325977817875
"3195";0,31306694225
"3196";0,338645749083333
"3197";0,3327391965
"3198";0,264767610666667
"3199";0,308676195791667
"3200";0,334660719
"3201";0,363287916791667
"3202";0,335230518208333
"3203";0,403990591875
"3204";0,262189987541667
"3205";0,319131788916667
"3206";0,33903117075
"3207";0,326759356541667
"3208";0,268620758291667
"3209";0,304988811583333
"3210";0,40636736325
"3211";0,304068598208333
"3212";0,339853258375
"3213";0,338721337166667
"3214";0,398663570458333
"3215";0,336293297125
"3216";0,382255592333333
"3217";0,339039546666667
"3218";0,275030658125
"3219";0,310889053416667
"3220";0,366390043916667
"3221";0,268946404958333
"3222";0,376563053
"3223";0,395995891875
"3224";0,332625054583333
"3225";0,312488527875
"3226";0,366108079833333
"3227";0,358006099458333
"3228";0,324386646916667
"3229";0,338262970791667
"3230";0,41705043975
"3231";0,289950555583333
"3232";0,323234928
"3233";0,310496312875
"3234";0,385704251375
"3235";0,311040045208333
"3236";0,292578531625
"3237";0,321772061
"3238";0,323677149583333
"3239";0,310238951875
"3240";0,279524696083333
"3241";0,299467944166667
"3242";0,359563150291667
"3243";0,327247744625
"3244";0,372078593708333
"3245";0,347123001041667
"3246";0,351875709708333
"3247";0,287642438833333
"3248";0,32140335975
"3249";0,32232619475
"3250";0,387528575916667
"3251";0,336140505083333
"3252";0,350643153833333
"3253";0,388054716291667
"3254";0,338150907458333
"3255";0,318126439375
"3256";0,358911892791667
"3257";0,247034017083333
"3258";0,291694955166667
"3259";0,326180566
"3260";0,275867174458333
"3261";0,367647763125
"3262";0,280085840791667
"3263";0,392465819583333
"3264";0,444003549583333
"3265";0,305569498583333
"3266";0,353864929083333
"3267";0,327960980791667
"3268";0,374267878791667
"3269";0,303084341458333
"3270";0,332908664916667
"3271";0,295165793916667
"3272";0,33689465175
"3273";0,379799873041667
"3274";0,414472558708333
"3275";0,350892579625
"3276";0,320241347666667
"3277";0,277669300666667
"3278";0,325320452166667
"3279";0,319744870291667
"3280";0,310451778166667
"3281";0,330936429583333
"3282";0,302531508
"3283";0,323870874625
"3284";0,40166490475
"3285";0,320416099625
"3286";0,347114139083333
"3287";0,295129488375
"3288";0,340065619083333
"3289";0,271897719583333
"3290";0,259947832666667
"3291";0,411270959958333
"3292";0,33449662325
"3293";0,270392457458333
"3294";0,330447845125
"3295";0,495249402916667
"3296";0,325172115
"3297";0,364010792583333
"3298";0,3336546035
"3299";0,276215502041667
"3300";0,329222607041667
"3301";0,274081671083333
"3302";0,305847173125
"3303";0,302652206666667
"3304";0,280779204666667
"3305";0,283973885541667
"3306";0,332639811666667
"3307";0,32708061725
"3308";0,2755393125
"3309";0,342546356416667
"3310";0,291607887458333
"3311";0,327796198125
"3312";0,326417260958333
"3313";0,288871212208333
"3314";0,303905771333333
"3315";0,315613647083333
"3316";0,292115525958333
"3317";0,25590686975
"3318";0,3594388335
"3319";0,370330676375
"3320";0,285924544791667
"3321";0,4298361125
"3322";0,328568576708333
"3323";0,342260939791667
"3324";0,318252120833333
"3325";0,366566476041667
"3326";0,29492593525
"3327";0,308139995416667
"3328";0,356895689
"3329";0,3739873945
"3330";0,340657871916667
"3331";0,328342558375
"3332";0,229029469666667
"3333";0,297909202208333
"3334";0,350121471
"3335";0,264274327291667
"3336";0,369408327625
"3337";0,319660029625
"3338";0,342276528625
"3339";0,257350014041667
"3340";0,308590448291667
"3341";0,338992141541667
"3342";0,357884861875
"3343";0,304481209583333
"3344";0,373767210916667
"3345";0,346233686791667
"3346";0,354520314958333
"3347";0,353759622208333
"3348";0,42801801325
"3349";0,286758959416667
"3350";0,343718951583333
"3351";0,340083611208333
"3352";0,283707878833333
"3353";0,336031065125
"3354";0,344031280041667
"3355";0,336380102958333
"3356";0,362159554833333
"3357";0,282816393666667
"3358";0,290324893416667
"3359";0,271115588666667
"3360";0,293385020791667
"3361";0,405679818208333
"3362";0,283935471375
"3363";0,306469899166667
"3364";0,246296627
"3365";0,405096475125
"3366";0,335627546416667
"3367";0,292146380833333
"3368";0,29586281
"3369";0,315134505375
"3370";0,313474885666667
"3371";0,336576067583333
"3372";0,340167939583333
"3373";0,295802322166667
"3374";0,29304660475
"3375";0,281921151708333
"3376";0,345278922166667
"3377";0,305460996416667
"3378";0,2921161255
"3379";0,372036001125
"3380";0,33250448975
"3381";0,289781738208333
"3382";0,309293848
"3383";0,37589301325
"3384";0,346824701958333
"3385";0,367857237791667
"3386";0,276318664083333
"3387";0,287166316958333
"3388";0,316632135875
"3389";0,30189959025
"3390";0,302958386958333
"3391";0,290575594041667
"3392";0,347045489916667
"3393";0,303266703375
"3394";0,338026566208333
"3395";0,312502582458333
"3396";0,287929642791667
"3397";0,379645341541667
"3398";0,342208940541667
"3399";0,39018130225
"3400";0,365079177458333
"3401";0,339338406208333
"3402";0,312856249791667
"3403";0,337326461166667
"3404";0,461326715583333
"3405";0,299736984458333
"3406";0,279780213666667
"3407";0,277473697166667
"3408";0,349412842166667
"3409";0,316897017458333
"3410";0,336458587833333
"3411";0,34756146625
"3412";0,314682876458333
"3413";0,274877785291667
"3414";0,294118831208333
"3415";0,32184663925
"3416";0,311223249958333
"3417";0,269965429375
"3418";0,3601472285
"3419";0,381245503875
"3420";0,375707510416667
"3421";0,363661432708333
"3422";0,3332021435
"3423";0,333095036
"3424";0,302272658458333
"3425";0,361930013583333
"3426";0,27434292175
"3427";0,331699154791667
"3428";0,395953219958333
"3429";0,360275180833333
"3430";0,379541815458333
"3431";0,3145039795
"3432";0,320429167833333
"3433";0,327476410541667
"3434";0,322154193833333
"3435";0,351802502
"3436";0,3089967715
"3437";0,367916197041667
"3438";0,232196369916667
"3439";0,39046032325
"3440";0,321748510333333
"3441";0,364795311458333
"3442";0,285610448833333
"3443";0,324748181041667
"3444";0,292902098666667
"3445";0,373885368583333
"3446";0,33668603775
"3447";0,260213794083333
"3448";0,3059280405
"3449";0,273780543416667
"3450";0,32459789475
"3451";0,351615613833333
"3452";0,34720972525
"3453";0,379345569416667
"3454";0,37277869075
"3455";0,3653559735
"3456";0,29716074675
"3457";0,30508199175
"3458";0,328414987625
"3459";0,349298379833333
"3460";0,263939238458333
"3461";0,300566639541667
"3462";0,362592967875
"3463";0,285237547166667
"3464";0,336351709208333
"3465";0,255479946875
"3466";0,329132717541667
"3467";0,316298369291667
"3468";0,344854061041667
"3469";0,359544722291667
"3470";0,343339034166667
"3471";0,327885870375
"3472";0,304517062708333
"3473";0,359538802583333
"3474";0,400824097041667
"3475";0,331331047458333
"3476";0,295264445083333
"3477";0,31355814075
"3478";0,304801692958333
"3479";0,255737327833333
"3480";0,324410773333333
"3481";0,325935393375
"3482";0,34774250175
"3483";0,299594911708333
"3484";0,409292077875
"3485";0,371549233416667
"3486";0,440589766166667
"3487";0,3571331635
"3488";0,315021994208333
"3489";0,389706545666667
"3490";0,260464044583333
"3491";0,340938082541667
"3492";0,312708212333333
"3493";0,3476586415
"3494";0,405336430708333
"3495";0,316789801875
"3496";0,366717333416667
"3497";0,372986252
"3498";0,323564219458333
"3499";0,364225076708333
"3500";0,321308207541667
"3501";0,418600855291667
"3502";0,3518280835
"3503";0,305391094375
"3504";0,318512427916667
"3505";0,337340818208333
"3506";0,311592728291667
"3507";0,300446367833333
"3508";0,30123450075
"3509";0,37946636725
"3510";0,321128760875
"3511";0,319045690208333
"3512";0,29579403525
"3513";0,34378184075
"3514";0,328765046125
"3515";0,359317314375
"3516";0,376226565375
"3517";0,319035490916667
"3518";0,313559685791667
"3519";0,404722643708333
"3520";0,375647768166667
"3521";0,396270948791667
"3522";0,260766646458333
"3523";0,3773047475
"3524";0,396147986541667
"3525";0,376295150708333
"3526";0,332485598208333
"3527";0,35679870575
"3528";0,365934723375
"3529";0,242754660583333
"3530";0,31102837825
"3531";0,317350577458333
"3532";0,267685317416667
"3533";0,291927425666667
"3534";0,270953836625
"3535";0,37542342725
"3536";0,281545484875
"3537";0,310218563791667
"3538";0,346299343916667
"3539";0,255769040791667
"3540";0,290930101666667
"3541";0,310193288166667
"3542";0,30243914475
"3543";0,405523802
"3544";0,361338367625
"3545";0,318261040958333
"3546";0,323992295666667
"3547";0,315091701875
"3548";0,310262565375
"3549";0,32401842
"3550";0,354192061791667
"3551";0,330012119416667
"3552";0,347327307666667
"3553";0,352284648208333
"3554";0,29573069625
"3555";0,335909721833333
"3556";0,323933331833333
"3557";0,330301428541667
"3558";0,415901310125
"3559";0,303848794541667
"3560";0,293059256458333
"3561";0,377334345208333
"3562";0,358996508916667
"3563";0,337554484333333
"3564";0,343896500625
"3565";0,308434946625
"3566";0,351638214833333
"3567";0,375560873083333
"3568";0,4147068705
"3569";0,309384894625
"3570";0,3396395985
"3571";0,324970359916667
"3572";0,342991226
"3573";0,450540609
"3574";0,35284854925
"3575";0,3375462605
"3576";0,303139539041667
"3577";0,286718066666667
"3578";0,400780358666667
"3579";0,330202040333333
"3580";0,328056529833333
"3581";0,391248522041667
"3582";0,359021019791667
"3583";0,316261438625
"3584";0,283606323625
"3585";0,310410570541667
"3586";0,313767536625
"3587";0,253985581416667
"3588";0,275494054416667
"3589";0,286735529416667
"3590";0,328081389666667
"3591";0,31602898875
"3592";0,316195168416667
"3593";0,301430994916667
"3594";0,366110297208333
"3595";0,336487349333333
"3596";0,372634357
"3597";0,309690589625
"3598";0,370838908458333
"3599";0,270417256458333
"3600";0,330787073291667
"3601";0,288479317166667
"3602";0,291415755583333
"3603";0,34135483375
"3604";0,313457431041667
"3605";0,2383138095
"3606";0,328235358458333
"3607";0,359502499291667
"3608";0,321037744
"3609";0,300534594041667
"3610";0,279957734
"3611";0,328000162625
"3612";0,321388661875
"3613";0,37191536
"3614";0,345147907
"3615";0,333893647625
"3616";0,390473780541667
"3617";0,336377254416667
"3618";0,332101682125
"3619";0,43472656925
"3620";0,405383983375
"3621";0,376469960625
"3622";0,312202594666667
"3623";0,294484551958333
"3624";0,352124379958333
"3625";0,38917618775
"3626";0,287169640375
"3627";0,436886855958333
"3628";0,354040594208333
"3629";0,326471359083333
"3630";0,32144725525
"3631";0,36565819625
"3632";0,400247346666667
"3633";0,344942118291667
"3634";0,407566011791667
"3635";0,393509031666667
"3636";0,296209835
"3637";0,357929850208333
"3638";0,340851549583333
"3639";0,314942544
"3640";0,309821207083333
"3641";0,274150746875
"3642";0,278375730916667
"3643";0,362595506875
"3644";0,3358124405
"3645";0,308181140416667
"3646";0,280897290791667
"3647";0,312831397291667
"3648";0,343254936583333
"3649";0,316642399708333
"3650";0,391757334375
"3651";0,276907965958333
"3652";0,288032014
"3653";0,35012320275
"3654";0,328159995458333
"3655";0,342666315458333
"3656";0,285881454208333
"3657";0,359127180625
"3658";0,312392349833333
"3659";0,269716869416667
"3660";0,389494573125
"3661";0,351713918041667
"3662";0,394571932208333
"3663";0,357469083916667
"3664";0,331257067791667
"3665";0,36423974975
"3666";0,400439298333333
"3667";0,312707734916667
"3668";0,36562254125
"3669";0,324867297166667
"3670";0,317018786625
"3671";0,304366261958333
"3672";0,336617655416667
"3673";0,380021348791667
"3674";0,294654689958333
"3675";0,354978620416667
"3676";0,3099072705
"3677";0,340971035833333
"3678";0,340748706416667
"3679";0,319939074875
"3680";0,430771412
"3681";0,323041472375
"3682";0,323737087541667
"3683";0,27974560375
"3684";0,387226911333333
"3685";0,348491781375
"3686";0,379580122666667
"3687";0,373667403541667
"3688";0,282023412041667
"3689";0,307704942291667
"3690";0,341755377333333
"3691";0,336232658958333
"3692";0,393882001791667
"3693";0,323343435375
"3694";0,335438750125
"3695";0,303421180291667
"3696";0,338077048833333
"3697";0,3627375865
"3698";0,311958335166667
"3699";0,265611298166667
"3700";0,317913832166667
"3701";0,418632675541667
"3702";0,267028704875
"3703";0,315595854916667
"3704";0,32705113675
"3705";0,330130648333333
"3706";0,401291233333333
"3707";0,331866039833333
"3708";0,3859864555
"3709";0,316087125916667
"3710";0,355337910375
"3711";0,35784590025
"3712";0,294805234208333
"3713";0,252244250875
"3714";0,322852200375
"3715";0,377634077083333
"3716";0,381645787541667
"3717";0,27211522275
"3718";0,337283590041667
"3719";0,273199219291667
"3720";0,317741962458333
"3721";0,318548471166667
"3722";0,343186502916667
"3723";0,291301493041667
"3724";0,347779118083333
"3725";0,352808114833333
"3726";0,399565095
"3727";0,349328165958333
"3728";0,37723795175
"3729";0,269556890083333
"3730";0,304299834291667
"3731";0,319123529125
"3732";0,247815808375
"3733";0,305513025916667
"3734";0,337006336708333
"3735";0,303769070791667
"3736";0,336132351041667
"3737";0,321602657916667
"3738";0,304885172666667
"3739";0,357365028458333
"3740";0,355781003291667
"3741";0,340934272166667
"3742";0,263432966291667
"3743";0,399391483916667
"3744";0,364103685666667
"3745";0,30090721425
"3746";0,303707702125
"3747";0,320592442333333
"3748";0,341309831208333
"3749";0,327567259083333
"3750";0,344974339541667
"3751";0,340757066375
"3752";0,373533586166667
"3753";0,266382935458333
"3754";0,349756396
"3755";0,311521278875
"3756";0,367363027875
"3757";0,370141580583333
"3758";0,270689784083333
"3759";0,417362226625
"3760";0,351391391333333
"3761";0,307034167166667
"3762";0,259064786125
"3763";0,252924506625
"3764";0,294395331208333
"3765";0,2903543635
"3766";0,343068906541667
"3767";0,354265240583333
"3768";0,353882440083333
"3769";0,368573019916667
"3770";0,290864034625
"3771";0,243922094791667
"3772";0,298270287625
"3773";0,436016625458333
"3774";0,322701101833333
"3775";0,371936293291667
"3776";0,320154735583333
"3777";0,354184774
"3778";0,299525586166667
"3779";0,277584093583333
"3780";0,287767086625
"3781";0,323381153041667
"3782";0,321332320375
"3783";0,287021759708333
"3784";0,321684169166667
"3785";0,360539365208333
"3786";0,384776302375
"3787";0,299472931833333
"3788";0,354520687375
"3789";0,329890685083333
"3790";0,305962465583333
"3791";0,33326106325
"3792";0,25731036975
"3793";0,3511970175
"3794";0,359699383125
"3795";0,317294552916667
"3796";0,37267969375
"3797";0,263671231708333
"3798";0,327255819375
"3799";0,432617446625
"3800";0,36419940725
"3801";0,309646491125
"3802";0,3076102435
"3803";0,338159196958333
"3804";0,308516600666667
"3805";0,309906927125
"3806";0,268767346416667
"3807";0,330150015166667
"3808";0,306591179041667
"3809";0,27985337375
"3810";0,345557879291667
"3811";0,301045642916667
"3812";0,331489417833333
"3813";0,29694751025
"3814";0,325362855791667
"3815";0,34598116525
"3816";0,299606717458333
"3817";0,379306586416667
"3818";0,360891963958333
"3819";0,331250547958333
"3820";0,266020423833333
"3821";0,297248735875
"3822";0,330558272291667
"3823";0,282361269125
"3824";0,329078991708333
"3825";0,282608226708333
"3826";0,310846574958333
"3827";0,350013327875
"3828";0,331100389125
"3829";0,3318213905
"3830";0,329664860458333
"3831";0,325478667416667
"3832";0,314054041666667
"3833";0,354566278125
"3834";0,375785206416667
"3835";0,365429258
"3836";0,320376979166667
"3837";0,336655894125
"3838";0,265686016041667
"3839";0,358886493833333
"3840";0,356927604875
"3841";0,348168079416667
"3842";0,336231371291667
"3843";0,311960054041667
"3844";0,217597614791667
"3845";0,266551699541667
"3846";0,307140794416667
"3847";0,343819397083333
"3848";0,311159288041667
"3849";0,261612437041667
"3850";0,412008159
"3851";0,326169179666667
"3852";0,312884467125
"3853";0,331706280583333
"3854";0,29986136025
"3855";0,331598040916667
"3856";0,272121901291667
"3857";0,373976726833333
"3858";0,33056410925
"3859";0,391233174041667
"3860";0,312737395833333
"3861";0,472767293541667
"3862";0,334300622166667
"3863";0,343987693
"3864";0,266906670875
"3865";0,343456873458333
"3866";0,25030245175
"3867";0,290825278083333
"3868";0,406371126916667
"3869";0,321740970291667
"3870";0,2856870745
"3871";0,30395436675
"3872";0,302751598291667
"3873";0,2850248015
"3874";0,349202929041667
"3875";0,295124870916667
"3876";0,3224710025
"3877";0,344100453833333
"3878";0,390611659291667
"3879";0,332629294166667
"3880";0,384111138958333
"3881";0,220943838375
"3882";0,3672167245
"3883";0,286325110166667
"3884";0,339303029708333
"3885";0,430710712416667
"3886";0,308926906666667
"3887";0,336770794083333
"3888";0,485137508583333
"3889";0,330481593333333
"3890";0,33452324375
"3891";0,362481538
"3892";0,253322158958333
"3893";0,333491327416667
"3894";0,26486276775
"3895";0,337207869333333
"3896";0,37161083325
"3897";0,386724902416667
"3898";0,285865344375
"3899";0,319263733541667
"3900";0,317430716166667
"3901";0,293837519791667
"3902";0,258313196166667
"3903";0,251946490208333
"3904";0,385060824458333
"3905";0,319637851958333
"3906";0,260660117625
"3907";0,327843380833333
"3908";0,375553850291667
"3909";0,317069304291667
"3910";0,235004188583333
"3911";0,287567062958333
