"";"mean"
"1405";0,3461949
"1406";0,4479197
"1407";0,3801783
"1408";0,3512018
"1409";0,3819758
"1410";0,4054554
"1411";0,4000549
"1412";0,3959997
"1413";0,3594432
"1414";0,3843462
"1415";0,3823573
"1416";0,4575462
"1417";0,438589
"1418";0,3791489
"1419";0,4615026
"1420";0,4629248
"1421";0,4368527
"1422";0,3675217
"1423";0,4727336
"1424";0,4059858
"1425";0,4088842
"1426";0,411232
"1427";0,3593274
"1428";0,4446687
"1429";0,3813788
"1430";0,4199711
"1431";0,4636486
"1432";0,3855621
"1433";0,4102444
"1434";0,4647977
"1435";0,4207718
"1436";0,4331215
"1437";0,3852595
"1438";0,3922364
"1439";0,3781094
"1440";0,3943987
"1441";0,3878428
"1442";0,3793875
"1443";0,4670353
"1444";0,3861369
"1445";0,3764557
"1446";0,4098855
"1447";0,3757476
"1448";0,4608246
"1449";0,4475202
"1450";0,4081243
"1451";0,4337099
"1452";0,3980099
"1453";0,4003096
"1454";0,4347198
"1455";0,4055227
"1456";0,3854212
"1457";0,4221499
"1458";0,3817549
"1459";0,3520285
"1460";0,4352114
"1461";0,4045006
"1462";0,4169738
"1463";0,3666636
"1464";0,4273817
"1465";0,4656798
"1466";0,3690918
"1467";0,3837946
"1468";0,3510851
"1469";0,397569
"1470";0,4024589
"1471";0,3787316
"1472";0,4189849
"1473";0,4285093
"1474";0,3777655
"1475";0,3870058
"1476";0,4261404
"1477";0,4151662
"1478";0,3922043
"1479";0,4214008
"1480";0,4276949
"1481";0,3556052
"1482";0,4168077
"1483";0,3604214
"1484";0,3718838
"1485";0,3535331
"1486";0,4628929
"1487";0,3955709
"1488";0,3972384
"1489";0,4439588
"1490";0,3848801
"1491";0,3884597
"1492";0,4246004
"1493";0,4379042
"1494";0,4054237
"1495";0,3964941
"1496";0,4111263
"1497";0,4100425
"1498";0,426606
"1499";0,4510165
"1500";0,3952833
"1501";0,4228397
"1502";0,3454901
"1503";0,435678
"1504";0,3832961
"1505";0,3123312
"1506";0,4285975
"1507";0,3595283
"1508";0,4231722
"1509";0,3865411
"1510";0,431464
"1511";0,4070683
"1512";0,3802551
"1513";0,3961031
"1514";0,4077201
"1515";0,3953794
"1516";0,4053098
"1517";0,4159791
"1518";0,3691793
"1519";0,3912279
"1520";0,4022051
"1521";0,4584886
"1522";0,3949953
"1523";0,4381454
"1524";0,4231147
"1525";0,353312
"1526";0,4465194
"1527";0,4358555
"1528";0,42386
"1529";0,4318816
"1530";0,3830886
"1531";0,4207
"1532";0,3973704
"1533";0,4050198
"1534";0,4038108
"1535";0,4620498
"1536";0,413871
"1537";0,4648559
"1538";0,40807
"1539";0,3495984
"1540";0,3731855
"1541";0,4086995
"1542";0,3915404
"1543";0,4165691
"1544";0,338985
"1545";0,4612797
"1546";0,414316
"1547";0,3867906
"1548";0,3736168
"1549";0,4727644
"1550";0,3519666
"1551";0,3887006
"1552";0,4766368
"1553";0,4647244
"1554";0,3647672
"1555";0,3491523
"1556";0,3964436
"1557";0,4111928
"1558";0,425106
"1559";0,4107556
"1560";0,3314207
"1561";0,4074462
"1562";0,3868101
"1563";0,421155
"1564";0,3664146
"1565";0,3842967
"1566";0,3628698
"1567";0,4084643
"1568";0,4147491
"1569";0,3862199
"1570";0,4249775
"1571";0,3793375
"1572";0,4666698
"1573";0,4290249
"1574";0,3901324
"1575";0,3847878
"1576";0,3843982
"1577";0,431966
"1578";0,4020581
"1579";0,408669
"1580";0,4775101
"1581";0,3575844
"1582";0,4249671
"1583";0,399902
"1584";0,3857258
"1585";0,3547418
"1586";0,4034456
"1587";0,3985581
"1588";0,3668062
"1589";0,3699731
"1590";0,4513534
"1591";0,4342229
"1592";0,4309176
"1593";0,4375944
"1594";0,4955601
"1595";0,4148543
"1596";0,4182373
"1597";0,3906167
"1598";0,3636084
"1599";0,3668791
"1600";0,4058326
"1601";0,4298478
"1602";0,3560369
"1603";0,4339
"1604";0,4119862
"1605";0,3798133
"1606";0,3883748
"1607";0,4135463
"1608";0,383695
"1609";0,3999558
"1610";0,4223654
"1611";0,3914395
"1612";0,3615182
"1613";0,4114512
"1614";0,3837528
"1615";0,4305562
"1616";0,3558912
"1617";0,3870798
"1618";0,3865075
"1619";0,3792012
"1620";0,4116066
"1621";0,4412216
"1622";0,4635711
"1623";0,4290347
"1624";0,3471059
"1625";0,4205595
"1626";0,4974164
"1627";0,4266472
"1628";0,3708418
"1629";0,4139944
"1630";0,3499441
"1631";0,3958553
"1632";0,3478547
"1633";0,3909335
"1634";0,37501
"1635";0,443505
"1636";0,394727
"1637";0,4017362
"1638";0,4739223
"1639";0,3815268
"1640";0,3980836
"1641";0,3936921
"1642";0,4144475
"1643";0,4091427
"1644";0,3885037
"1645";0,382479
"1646";0,3718897
"1647";0,3854741
"1648";0,4228167
"1649";0,3772712
"1650";0,3998356
"1651";0,433028
"1652";0,3877575
"1653";0,4158247
"1654";0,4078513
"1655";0,3872415
"1656";0,3929957
"1657";0,3722237
"1658";0,4636965
"1659";0,3647983
"1660";0,4272403
"1661";0,3379696
"1662";0,4031965
"1663";0,3814277
"1664";0,3913654
"1665";0,3925587
"1666";0,4275009
"1667";0,3859258
"1668";0,3691246
"1669";0,4895236
"1670";0,4419356
"1671";0,354111
"1672";0,3161116
"1673";0,4120559
"1674";0,4389492
"1675";0,3899448
"1676";0,4121733
"1677";0,4148191
"1678";0,3510698
"1679";0,4085878
"1680";0,378255
"1681";0,4260659
"1682";0,4612949
"1683";0,4321815
"1684";0,3665403
"1685";0,4143123
"1686";0,3786097
"1687";0,4080078
"1688";0,4138627
"1689";0,3742486
"1690";0,4022797
"1691";0,3675219
"1692";0,3828065
"1693";0,4285351
"1694";0,3721259
"1695";0,3849407
"1696";0,3488824
"1697";0,3994632
"1698";0,3935864
"1699";0,3719328
"1700";0,4304773
"1701";0,38376
"1702";0,3933325
"1703";0,4096121
"1704";0,3963897
"1705";0,3921317
"1706";0,4160939
"1707";0,4076918
"1708";0,4045165
"1709";0,4290837
"1710";0,3646544
"1711";0,3725182
"1712";0,3177189
"1713";0,3892339
"1714";0,3904402
"1715";0,3737271
"1716";0,4292684
"1717";0,3713896
"1718";0,3814721
"1719";0,4227615
"1720";0,3751128
"1721";0,4013721
"1722";0,3971963
"1723";0,4263387
"1724";0,4067767
"1725";0,4009409
"1726";0,3874469
"1727";0,4519427
"1728";0,388881
"1729";0,3816799
"1730";0,400424
"1731";0,3986936
"1732";0,428628
"1733";0,4683889
"1734";0,4035306
"1735";0,3438001
"1736";0,4334051
"1737";0,4095518
"1738";0,4833792
"1739";0,4099146
"1740";0,433644
"1741";0,4316859
"1742";0,3799114
"1743";0,4074187
"1744";0,4186569
"1745";0,4091754
"1746";0,3873087
"1747";0,430507
"1748";0,4031686
"1749";0,403994
"1750";0,3860604
"1751";0,3884013
"1752";0,3622684
"1753";0,4590974
"1754";0,4030426
"1755";0,4997425
"1756";0,4178328
"1757";0,3700276
"1758";0,4538999
"1759";0,3804296
"1760";0,3661779
"1761";0,3924797
"1762";0,4318045
"1763";0,4746045
"1764";0,3839899
"1765";0,4696422
"1766";0,4358993
"1767";0,4399677
"1768";0,4110977
"1769";0,4028056
"1770";0,4751776
"1771";0,3939183
"1772";0,3933957
"1773";0,4047852
"1774";0,443521
"1775";0,4322687
"1776";0,3688063
"1777";0,4086281
"1778";0,4500627
"1779";0,3432544
"1780";0,4263786
"1781";0,41158
"1782";0,3801986
"1783";0,4073403
"1784";0,4493964
"1785";0,3989476
"1786";0,3930377
"1787";0,4208354
"1788";0,4066525
"1789";0,4326809
"1790";0,3859868
"1791";0,3385083
"1792";0,4349521
"1793";0,4029843
"1794";0,4117554
"1795";0,4384009
"1796";0,4133103
"1797";0,3759802
"1798";0,3633666
"1799";0,3698631
"1800";0,4043027
"1801";0,4170485
"1802";0,3446539
"1803";0,3973069
"1804";0,4120623
"1805";0,4049018
"1806";0,3879868
"1807";0,373513
"1808";0,3351895
"1809";0,3880468
"1810";0,3653326
"1811";0,402543
"1812";0,3733449
"1813";0,4078144
"1814";0,4354864
"1815";0,4565069
"1816";0,3941838
"1817";0,374791
"1818";0,4122959
"1819";0,4320833
"1820";0,4756692
"1821";0,3330701
"1822";0,3770056
"1823";0,4615029
"1824";0,4586157
"1825";0,3849941
"1826";0,425942
"1827";0,3831972
"1828";0,399174
"1829";0,4586687
"1830";0,451854
"1831";0,4064752
"1832";0,4458711
"1833";0,3926814
"1834";0,4374481
"1835";0,4658536
"1836";0,3532355
"1837";0,4332801
"1838";0,4495648
"1839";0,4036586
"1840";0,4223015
"1841";0,4303865
"1842";0,3835295
"1843";0,3665657
"1844";0,3989141
"1845";0,3710446
"1846";0,4141931
"1847";0,4691104
"1848";0,310809
"1849";0,4167631
"1850";0,430857
"1851";0,4851825
"1852";0,4280353
"1853";0,4000622
"1854";0,4111336
"1855";0,3922919
"1856";0,3745397
"1857";0,4053647
"1858";0,3983352
"1859";0,4199514
"1860";0,4627061
"1861";0,3851541
"1862";0,4391486
"1863";0,3897578
"1864";0,3904561
"1865";0,3964707
"1866";0,4214403
"1867";0,403081
"1868";0,4796857
"1869";0,3630275
"1870";0,4025587
"1871";0,3946047
"1872";0,3464639
"1873";0,3786349
"1874";0,3612945
"1875";0,3928764
"1876";0,4057718
"1877";0,4580062
"1878";0,3835581
"1879";0,3166222
"1880";0,3980341
"1881";0,4219334
"1882";0,38841
"1883";0,4545177
"1884";0,4818263
"1885";0,3629669
"1886";0,416783
"1887";0,3948495
"1888";0,4169922
"1889";0,414504
"1890";0,4221459
"1891";0,3606425
"1892";0,4426213
"1893";0,427234
"1894";0,4326969
"1895";0,3993128
"1896";0,3877008
"1897";0,4175916
"1898";0,4424585
"1899";0,3815736
"1900";0,4081869
"1901";0,4038395
"1902";0,3965937
"1903";0,3729307
"1904";0,3925032
"1905";0,3951281
"1906";0,3865054
"1907";0,4041736
"1908";0,3954249
"1909";0,4771468
"1910";0,4147784
"1911";0,3834663
"1912";0,3891028
"1913";0,3479011
"1914";0,3891255
"1915";0,3734615
"1916";0,4222879
"1917";0,4415676
"1918";0,4378121
"1919";0,4289479
"1920";0,3874561
"1921";0,3146745
"1922";0,4595183
"1923";0,3427282
"1924";0,3852597
"1925";0,418145
"1926";0,3210013
"1927";0,4638015
"1928";0,4340275
"1929";0,4065644
"1930";0,3992754
"1931";0,3755219
"1932";0,3705111
"1933";0,3531282
"1934";0,4224053
"1935";0,3684943
"1936";0,3358395
"1937";0,3958529
"1938";0,4225406
"1939";0,4062067
"1940";0,4146089
"1941";0,4350848
"1942";0,3962641
"1943";0,3575462
"1944";0,3952152
"1945";0,3594094
"1946";0,3901402
"1947";0,4407619
"1948";0,4138909
"1949";0,4725832
"1950";0,4171879
"1951";0,4090295
"1952";0,4235777
"1953";0,4233302
"1954";0,3682202
"1955";0,3770439
"1956";0,4672847
"1957";0,3934777
"1958";0,3361959
"1959";0,459189
"1960";0,3971881
"1961";0,410523
"1962";0,3415119
"1963";0,403407
"1964";0,4166919
"1965";0,4432371
"1966";0,4085071
"1967";0,3491357
"1968";0,4159739
"1969";0,4243918
"1970";0,4587868
"1971";0,4411103
"1972";0,4241413
"1973";0,3665064
"1974";0,4247699
"1975";0,4223306
"1976";0,4192721
"1977";0,3866155
"1978";0,3715811
"1979";0,4272622
"1980";0,42147
"1981";0,4442665
"1982";0,3873378
"1983";0,4305002
"1984";0,4028251
"1985";0,3286529
"1986";0,4129435
"1987";0,3926501
"1988";0,3695585
"1989";0,3951767
"1990";0,4369612
"1991";0,5000456
"1992";0,3637768
"1993";0,3602033
"1994";0,3685328
"1995";0,3852977
"1996";0,4073227
"1997";0,4769503
"1998";0,4347196
"1999";0,4199034
"2000";0,3721781
"2001";0,4515875
"2002";0,4102288
"2003";0,3737653
"2004";0,4422216
"2005";0,3539449
"2006";0,3471103
"2007";0,3898739
"2008";0,4177088
"2009";0,3812645
"2010";0,422432
"2011";0,4171379
"2012";0,4360849
"2013";0,4144033
"2014";0,3532298
"2015";0,4063586
"2016";0,389098
"2017";0,3900202
"2018";0,4151933
"2019";0,3489922
"2020";0,3868355
"2021";0,3964303
"2022";0,3931716
"2023";0,3848336
"2024";0,3853366
"2025";0,441786
"2026";0,3861871
"2027";0,5053261
"2028";0,441
"2029";0,4054902
"2030";0,4296409
"2031";0,4279764
"2032";0,4540801
"2033";0,3958071
"2034";0,3274173
"2035";0,3709947
"2036";0,4039347
"2037";0,4669431
"2038";0,4094593
"2039";0,3188688
"2040";0,3490748
"2041";0,3376616
"2042";0,4290867
"2043";0,4347126
"2044";0,3923037
"2045";0,4382896
"2046";0,3811878
"2047";0,4397723
"2048";0,377391
"2049";0,3940689
"2050";0,4487064
"2051";0,3490238
"2052";0,3892945
"2053";0,4063977
"2054";0,4046956
"2055";0,4066674
"2056";0,4037079
"2057";0,3662462
"2058";0,3095898
"2059";0,4044591
"2060";0,3982504
"2061";0,3650893
"2062";0,318024
"2063";0,353265
"2064";0,3591439
"2065";0,3894564
"2066";0,4484204
"2067";0,417145
"2068";0,4191772
"2069";0,4067382
"2070";0,4084584
"2071";0,4657119
"2072";0,412225
"2073";0,4139959
"2074";0,3920653
"2075";0,3689329
"2076";0,4381158
"2077";0,4314059
"2078";0,4116036
"2079";0,3968269
"2080";0,4450967
"2081";0,3967835
"2082";0,3947106
"2083";0,407261
"2084";0,3901975
"2085";0,3743431
"2086";0,3897753
"2087";0,3852471
"2088";0,3592323
"2089";0,4225929
"2090";0,4296371
"2091";0,418266
"2092";0,4015013
"2093";0,4184153
"2094";0,4127955
"2095";0,3949125
"2096";0,3478496
"2097";0,4040066
"2098";0,4244621
"2099";0,4405529
"2100";0,4091055
"2101";0,3984378
"2102";0,3824227
"2103";0,4002012
"2104";0,4123038
"2105";0,4149116
"2106";0,3747812
"2107";0,4505568
"2108";0,4325889
"2109";0,3947699
"2110";0,3332058
"2111";0,3609459
"2112";0,3974805
"2113";0,3944485
"2114";0,3800336
"2115";0,376139
"2116";0,3384172
"2117";0,4622298
"2118";0,45294
"2119";0,4380405
"2120";0,3936493
"2121";0,390108
"2122";0,4138683
"2123";0,4399641
"2124";0,4951691
"2125";0,3476899
"2126";0,4200397
"2127";0,3605792
"2128";0,4094563
"2129";0,4468183
"2130";0,4059955
"2131";0,4156054
"2132";0,4568603
"2133";0,4267456
"2134";0,3702063
"2135";0,3730213
"2136";0,4314846
"2137";0,4054439
"2138";0,4090786
"2139";0,4279991
"2140";0,4084909
"2141";0,4378356
"2142";0,3707368
"2143";0,3917669
"2144";0,3868927
"2145";0,4311108
"2146";0,4358929
"2147";0,4088715
"2148";0,4437866
"2149";0,4181515
"2150";0,4163143
"2151";0,4542154
"2152";0,4418538
"2153";0,3946849
"2154";0,4412317
"2155";0,4092711
"2156";0,4184157
"2157";0,3829217
"2158";0,4116358
"2159";0,4005048
"2160";0,3732678
"2161";0,4274939
"2162";0,2954983
"2163";0,3662511
"2164";0,3932956
"2165";0,3802596
"2166";0,4450958
"2167";0,4512234
"2168";0,3713127
"2169";0,4375942
"2170";0,4018314
"2171";0,399763
"2172";0,3680139
"2173";0,4064884
"2174";0,4276889
"2175";0,4104217
"2176";0,4237144
"2177";0,3672426
"2178";0,4295895
"2179";0,3221532
"2180";0,4413652
"2181";0,4422666
"2182";0,3623271
"2183";0,3984818
"2184";0,4508823
"2185";0,3995699
"2186";0,3871342
"2187";0,4604911
"2188";0,410991
"2189";0,4025936
"2190";0,3674572
"2191";0,4099966
"2192";0,4341608
"2193";0,4101868
"2194";0,4490075
"2195";0,3462108
"2196";0,4188249
"2197";0,4394305
"2198";0,4442401
"2199";0,4105864
"2200";0,4144145
"2201";0,4215966
"2202";0,3966201
"2203";0,3472451
"2204";0,4245244
"2205";0,3557293
"2206";0,3363683
"2207";0,3969277
"2208";0,3928757
"2209";0,4509427
"2210";0,3795693
"2211";0,4921486
"2212";0,4709139
"2213";0,4128308
"2214";0,3504187
"2215";0,4042366
"2216";0,490221
"2217";0,4057287
"2218";0,3632128
"2219";0,422906
"2220";0,3844368
"2221";0,3956518
"2222";0,4021338
"2223";0,4113537
"2224";0,4290064
"2225";0,4435589
"2226";0,3871892
"2227";0,4286011
"2228";0,3715688
"2229";0,4409221
"2230";0,4277756
"2231";0,4015663
"2232";0,4044223
"2233";0,3639035
"2234";0,3991699
"2235";0,3742086
"2236";0,3738626
"2237";0,4098576
"2238";0,4020817
"2239";0,4097437
"2240";0,3977839
"2241";0,4022928
"2242";0,4563288
"2243";0,4018614
"2244";0,4328992
"2245";0,3433286
"2246";0,4582979
"2247";0,4213933
"2248";0,4155226
"2249";0,3582547
"2250";0,3948774
"2251";0,4088464
"2252";0,3934
"2253";0,4027562
"2254";0,3459871
"2255";0,3846546
"2256";0,4420186
"2257";0,4207088
"2258";0,3872215
"2259";0,4690072
"2260";0,3486841
"2261";0,4323578
"2262";0,3910205
"2263";0,4009797
"2264";0,4021299
"2265";0,419694
"2266";0,3530533
"2267";0,4076297
"2268";0,4027982
"2269";0,4582592
"2270";0,4602827
"2271";0,440437
"2272";0,3819588
"2273";0,4389075
"2274";0,3454903
"2275";0,38177
"2276";0,3771147
"2277";0,3904644
"2278";0,3855569
"2279";0,4246541
"2280";0,3863545
"2281";0,4460025
"2282";0,3830946
"2283";0,4146006
"2284";0,4519563
"2285";0,4540937
"2286";0,4230708
"2287";0,3860594
"2288";0,4482321
"2289";0,4914285
"2290";0,4434104
"2291";0,4363519
"2292";0,4181918
"2293";0,347501
"2294";0,4534403
"2295";0,4546244
"2296";0,3963904
"2297";0,4850817
"2298";0,4081232
"2299";0,4717156
"2300";0,4115496
"2301";0,4193085
"2302";0,4252625
"2303";0,444533
"2304";0,3959238
"2305";0,4599779
"2306";0,3579418
"2307";0,4087248
"2308";0,3768902
"2309";0,4178313
"2310";0,3682826
"2311";0,3594922
"2312";0,4583119
"2313";0,3958823
"2314";0,3988696
"2315";0,4104591
"2316";0,4149626
"2317";0,4254035
"2318";0,3628913
"2319";0,4224762
"2320";0,4385171
"2321";0,3589606
"2322";0,4109625
"2323";0,3330014
"2324";0,3819896
"2325";0,4327925
"2326";0,3531858
"2327";0,4284003
"2328";0,3511894
"2329";0,4457944
"2330";0,4289937
"2331";0,3934183
"2332";0,4017383
"2333";0,3874222
"2334";0,4155898
"2335";0,4470145
"2336";0,3739592
"2337";0,4398684
"2338";0,4759022
"2339";0,4195389
"2340";0,4075523
"2341";0,3892689
"2342";0,3984003
"2343";0,3876213
"2344";0,385891
"2345";0,3822979
"2346";0,4378925
"2347";0,4371288
"2348";0,3961211
"2349";0,3377184
"2350";0,4288697
"2351";0,4028139
"2352";0,4190694
"2353";0,4733301
"2354";0,3957862
"2355";0,4305479
"2356";0,3720422
"2357";0,4229535
"2358";0,4056821
"2359";0,3568375
"2360";0,4180604
"2361";0,4146315
"2362";0,3749641
"2363";0,3956962
"2364";0,3936201
"2365";0,396608
"2366";0,3273739
"2367";0,3811901
"2368";0,3765746
"2369";0,453478
"2370";0,3759226
"2371";0,3998315
"2372";0,413632
"2373";0,4900748
"2374";0,4255559
"2375";0,3928661
"2376";0,4414515
"2377";0,3722264
"2378";0,4436421
"2379";0,3764988
"2380";0,3650078
"2381";0,5086792
"2382";0,342688
"2383";0,5051209
"2384";0,4246231
"2385";0,4274475
"2386";0,4835374
"2387";0,4358518
"2388";0,4406152
"2389";0,3802764
"2390";0,4339814
"2391";0,4637127
"2392";0,3786528
"2393";0,3800574
"2394";0,3725551
"2395";0,4068933
"2396";0,3861646
"2397";0,4422785
"2398";0,3782542
"2399";0,3645202
"2400";0,3779435
"2401";0,3303928
"2402";0,3013903
"2403";0,4313651
"2404";0,4720946
"2405";0,3935325
"2406";0,3738675
"2407";0,3526385
"2408";0,4055941
"2409";0,39001
"2410";0,3927792
"2411";0,4710639
"2412";0,3813633
"2413";0,4300679
"2414";0,4247065
"2415";0,4451551
"2416";0,3907274
"2417";0,4234492
"2418";0,4762652
"2419";0,3860487
"2420";0,3668428
"2421";0,3858782
"2422";0,4011533
"2423";0,4051346
"2424";0,3687227
"2425";0,4175086
"2426";0,4508228
"2427";0,4198713
"2428";0,4058705
"2429";0,3867516
"2430";0,3858999
"2431";0,4866074
"2432";0,4431323
"2433";0,4434583
"2434";0,3834226
"2435";0,5111335
"2436";0,3932096
"2437";0,399879
"2438";0,4589834
"2439";0,3458881
"2440";0,4754056
"2441";0,3534005
"2442";0,4552115
"2443";0,3704151
"2444";0,382465
"2445";0,3926215
"2446";0,3686838
"2447";0,4643195
"2448";0,3580517
"2449";0,4370209
"2450";0,3920456
"2451";0,4522147
"2452";0,4715801
"2453";0,387913
"2454";0,3973791
"2455";0,4074627
"2456";0,3602946
"2457";0,4031844
"2458";0,3957017
"2459";0,4127454
"2460";0,3951883
"2461";0,3965381
"2462";0,3571492
"2463";0,4618331
"2464";0,4553217
"2465";0,3023108
"2466";0,3811445
"2467";0,3734555
"2468";0,4249401
"2469";0,4226786
"2470";0,3955985
"2471";0,4492294
"2472";0,4646111
"2473";0,4217557
"2474";0,4175591
"2475";0,4242462
"2476";0,4064419
"2477";0,3949766
"2478";0,3876827
"2479";0,4100408
"2480";0,3677295
"2481";0,4071754
"2482";0,4644475
"2483";0,4231951
"2484";0,3820988
"2485";0,4380518
"2486";0,41611
"2487";0,4447244
"2488";0,395296
"2489";0,4057027
"2490";0,416102
"2491";0,411366
"2492";0,4045047
"2493";0,3861702
"2494";0,3442215
"2495";0,359899
"2496";0,4431726
"2497";0,4168485
"2498";0,3999022
"2499";0,3770927
"2500";0,4353757
"2501";0,4390212
"2502";0,4207064
"2503";0,3809844
"2504";0,4579703
"2505";0,4492136
"2506";0,3904364
"2507";0,4231731
"2508";0,42659
"2509";0,4240639
"2510";0,3844745
"2511";0,4367215
"2512";0,3973717
"2513";0,3880571
"2514";0,4994859
"2515";0,40243
"2516";0,4397914
"2517";0,4421607
"2518";0,3636311
"2519";0,3472719
"2520";0,4116031
"2521";0,3779314
"2522";0,4212638
"2523";0,3777581
"2524";0,4010585
"2525";0,426487
"2526";0,3602601
"2527";0,4237074
"2528";0,4215402
"2529";0,4240806
"2530";0,4009838
"2531";0,409977
"2532";0,3915743
"2533";0,3738725
"2534";0,4093005
"2535";0,4367795
"2536";0,4481179
"2537";0,4228192
"2538";0,4063674
"2539";0,4175813
"2540";0,3738958
"2541";0,4328328
"2542";0,3879372
"2543";0,4751922
"2544";0,4065784
"2545";0,3670246
"2546";0,4569497
"2547";0,3927018
"2548";0,4097255
"2549";0,3672537
"2550";0,4303161
"2551";0,3644446
"2552";0,4073176
"2553";0,4595443
"2554";0,3377079
"2555";0,4512281
"2556";0,4028661
"2557";0,4511203
"2558";0,3697969
"2559";0,4401149
"2560";0,418353
"2561";0,3933126
"2562";0,4101075
"2563";0,3862439
"2564";0,4466467
"2565";0,3469791
"2566";0,4320198
"2567";0,3863708
"2568";0,385801
"2569";0,404479
"2570";0,4294957
"2571";0,3702683
"2572";0,4581034
"2573";0,4315301
"2574";0,4111641
"2575";0,3962636
"2576";0,3944186
"2577";0,3907955
"2578";0,4187276
"2579";0,4407704
"2580";0,4923508
"2581";0,4002551
"2582";0,3758195
"2583";0,3634854
"2584";0,4736538
"2585";0,408422
"2586";0,3722918
"2587";0,4415265
"2588";0,3431198
"2589";0,3912036
"2590";0,4227271
"2591";0,3386153
"2592";0,4345032
"2593";0,4578729
"2594";0,3761261
"2595";0,3909469
"2596";0,3960281
"2597";0,4235545
"2598";0,4133199
"2599";0,409884
"2600";0,3921256
"2601";0,3868537
"2602";0,3916655
"2603";0,3887535
"2604";0,416105
"2605";0,5098734
"2606";0,4368667
"2607";0,344368
"2608";0,4519681
"2609";0,3884668
"2610";0,4328133
"2611";0,3858342
"2612";0,4728351
"2613";0,4015631
"2614";0,4173371
"2615";0,3810504
"2616";0,4242375
"2617";0,4953897
"2618";0,3755681
"2619";0,4368194
"2620";0,4447331
"2621";0,4189647
"2622";0,3652743
"2623";0,3975307
"2624";0,3384158
"2625";0,3931273
"2626";0,4102381
"2627";0,3888866
"2628";0,4024845
"2629";0,4148217
"2630";0,3921395
"2631";0,3789575
"2632";0,4688823
"2633";0,3420262
"2634";0,3804068
"2635";0,426146
"2636";0,3751218
"2637";0,3300943
"2638";0,3874887
"2639";0,4201799
"2640";0,4177848
"2641";0,4357607
"2642";0,4288707
"2643";0,3722223
"2644";0,4174647
"2645";0,4274183
"2646";0,3371284
"2647";0,3886912
"2648";0,438365
"2649";0,4775286
"2650";0,4047203
"2651";0,417869
"2652";0,3962582
"2653";0,4429756
"2654";0,4398936
"2655";0,409175
"2656";0,4242514
"2657";0,3540896
"2658";0,4543636
"2659";0,3920209
"2660";0,3433715
"2661";0,3987306
"2662";0,3703832
"2663";0,4875245
"2664";0,4440357
"2665";0,430566
"2666";0,3755981
"2667";0,4539134
"2668";0,3564307
"2669";0,4008042
"2670";0,3850307
"2671";0,3746774
"2672";0,4366037
"2673";0,4171462
"2674";0,4122211
"2675";0,3547696
"2676";0,3739328
"2677";0,442916
"2678";0,3742023
"2679";0,3604365
"2680";0,3417596
"2681";0,4133539
"2682";0,3760796
"2683";0,4049494
"2684";0,4357028
"2685";0,3549787
"2686";0,4367823
"2687";0,4082048
"2688";0,3734969
"2689";0,3936203
"2690";0,4182868
"2691";0,4035027
"2692";0,4202152
"2693";0,4328512
"2694";0,4185943
"2695";0,4322068
"2696";0,3555485
"2697";0,3889906
"2698";0,3976111
"2699";0,3912018
"2700";0,4153651
"2701";0,4059432
"2702";0,4104059
"2703";0,3584776
"2704";0,4299055
"2705";0,4040309
"2706";0,3956859
"2707";0,3846922
"2708";0,4211816
"2709";0,3745165
"2710";0,4307617
"2711";0,4134947
"2712";0,446763
"2713";0,446379
"2714";0,402177
"2715";0,3673228
"2716";0,4098232
"2717";0,4745218
"2718";0,3414189
"2719";0,335495
"2720";0,3849747
"2721";0,418301
"2722";0,4029352
"2723";0,3935878
"2724";0,381143
"2725";0,3921104
"2726";0,3978146
"2727";0,4662123
"2728";0,3893595
"2729";0,490672
"2730";0,4479169
"2731";0,447974
"2732";0,4529988
"2733";0,3773
"2734";0,3931471
"2735";0,387264
"2736";0,4018885
"2737";0,3360383
"2738";0,3766697
"2739";0,3916344
"2740";0,4965234
"2741";0,4202024
"2742";0,4265811
"2743";0,3539326
"2744";0,3936837
"2745";0,4287881
"2746";0,4217012
"2747";0,4046557
"2748";0,4185921
"2749";0,4145914
"2750";0,413746
"2751";0,4186168
"2752";0,4261929
"2753";0,3745899
"2754";0,4847502
"2755";0,396404
"2756";0,4145233
"2757";0,3920113
"2758";0,3579346
"2759";0,3694271
"2760";0,3442353
"2761";0,4794851
"2762";0,3527115
"2763";0,4399277
"2764";0,4459192
"2765";0,3848172
"2766";0,3934783
"2767";0,3876773
"2768";0,35848
"2769";0,3353193
"2770";0,4523667
"2771";0,4481983
"2772";0,4653713
"2773";0,4303659
"2774";0,4513896
"2775";0,4264355
"2776";0,4229669
"2777";0,3804175
"2778";0,2883549
"2779";0,3854617
"2780";0,3709423
"2781";0,3817371
"2782";0,4287797
"2783";0,4051352
"2784";0,3994952
"2785";0,4298539
"2786";0,4646823
"2787";0,3879653
"2788";0,4326298
"2789";0,3199846
"2790";0,4605885
"2791";0,3366142
"2792";0,3658892
"2793";0,4046689
"2794";0,4266712
"2795";0,4108775
"2796";0,3340644
"2797";0,3905118
"2798";0,4484832
"2799";0,4339023
"2800";0,4047507
"2801";0,3930975
"2802";0,3954724
"2803";0,4162641
"2804";0,3846333
"2805";0,4319525
"2806";0,4321488
"2807";0,358667
"2808";0,3978498
"2809";0,3879714
"2810";0,4357701
"2811";0,4026404
"2812";0,4490899
"2813";0,4653648
"2814";0,3599648
"2815";0,4068184
