"";"mean"
"2292";0,41071599785
"2293";0,37313270585
"2294";0,4059655164
"2295";0,36874073835
"2296";0,33407721995
"2297";0,35082309605
"2298";0,44106045585
"2299";0,39483741875
"2300";0,3875590854
"2301";0,3674950267
"2302";0,3796951595
"2303";0,39443369045
"2304";0,41182121165
"2305";0,4478308329
"2306";0,405190103
"2307";0,4196646805
"2308";0,43562202745
"2309";0,39779156475
"2310";0,42892443375
"2311";0,37825464725
"2312";0,41996799625
"2313";0,355577808
"2314";0,41186607875
"2315";0,44463346905
"2316";0,39122658015
"2317";0,3919001095
"2318";0,4075465123
"2319";0,45949008695
"2320";0,41111143725
"2321";0,434498062
"2322";0,39969279075
"2323";0,4045231705
"2324";0,36979022935
"2325";0,3964724081
"2326";0,3543292438
"2327";0,39466601235
"2328";0,356941913
"2329";0,3500831945
"2330";0,35213577055
"2331";0,3982598446
"2332";0,4048732286
"2333";0,36700249895
"2334";0,4219087541
"2335";0,39830169775
"2336";0,38259703305
"2337";0,3090848159
"2338";0,42941958355
"2339";0,40432175805
"2340";0,40103340825
"2341";0,388295376
"2342";0,40085481915
"2343";0,38382244005
"2344";0,36317429395
"2345";0,3699744579
"2346";0,396588614
"2347";0,41206283275
"2348";0,372030113
"2349";0,3408317334
"2350";0,38278961805
"2351";0,3581104314
"2352";0,44946667705
"2353";0,3574807038
"2354";0,36515222645
"2355";0,40720626575
"2356";0,4252591382
"2357";0,40967980665
"2358";0,36484297235
"2359";0,3888608499
"2360";0,34782605405
"2361";0,3373885295
"2362";0,3882462554
"2363";0,40882586975
"2364";0,35334490945
"2365";0,3639359236
"2366";0,4998683402
"2367";0,40278304885
"2368";0,4205233916
"2369";0,48009084205
"2370";0,3543236693
"2371";0,3829230258
"2372";0,40426829115
"2373";0,35989283485
"2374";0,4132733807
"2375";0,39349978255
"2376";0,38771772155
"2377";0,3810723837
"2378";0,4133259066
"2379";0,4199655451
"2380";0,41159904185
"2381";0,3699366165
"2382";0,4269423034
"2383";0,4147801365
"2384";0,37311980945
"2385";0,39452899095
"2386";0,4397056508
"2387";0,3884808326
"2388";0,3958891828
"2389";0,40504510645
"2390";0,4377088126
"2391";0,36723962215
"2392";0,37281871595
"2393";0,4398201648
"2394";0,39321616985
"2395";0,356725738
"2396";0,41946707895
"2397";0,3857411283
"2398";0,4042529333
"2399";0,4102104474
"2400";0,33551299085
"2401";0,4290326068
"2402";0,3882801601
"2403";0,4381523088
"2404";0,35716610625
"2405";0,4013346955
"2406";0,41630182735
"2407";0,4018169576
"2408";0,35633267755
"2409";0,35784767565
"2410";0,41514614445
"2411";0,40294813515
"2412";0,37917788975
"2413";0,43338282915
"2414";0,3627549786
"2415";0,39804439205
"2416";0,39766419905
"2417";0,3656360302
"2418";0,40924959525
"2419";0,4708126645
"2420";0,3897008541
"2421";0,4021687943
"2422";0,45564589845
"2423";0,35392421835
"2424";0,38297916145
"2425";0,38467275555
"2426";0,4511681365
"2427";0,4084422887
"2428";0,41178517845
"2429";0,4113168678
"2430";0,40358186435
"2431";0,41173239855
"2432";0,34418198975
"2433";0,4719842409
"2434";0,44652132195
"2435";0,37813647845
"2436";0,3311265116
"2437";0,41608392145
"2438";0,4032951534
"2439";0,40072847445
"2440";0,35443514525
"2441";0,3881593575
"2442";0,3630595096
"2443";0,3972097437
"2444";0,3905761449
"2445";0,3310389782
"2446";0,37152571935
"2447";0,4058365919
"2448";0,38722668665
"2449";0,3722188655
"2450";0,35520650235
"2451";0,4292967332
"2452";0,3780012717
"2453";0,3124271895
"2454";0,465245002
"2455";0,37256911645
"2456";0,3768542079
"2457";0,3973129187
"2458";0,35520628
"2459";0,3525051668
"2460";0,36643956205
"2461";0,3972823306
"2462";0,3688500897
"2463";0,4275443903
"2464";0,42908281375
"2465";0,35556673135
"2466";0,4040953252
"2467";0,41610494175
"2468";0,3610693269
"2469";0,3717297758
"2470";0,3725551274
"2471";0,34686363315
"2472";0,3705184447
"2473";0,4028003455
"2474";0,34413177935
"2475";0,37531813105
"2476";0,372222372
"2477";0,4219258306
"2478";0,41933609405
"2479";0,39005488055
"2480";0,4721742944
"2481";0,39497609835
"2482";0,35865960235
"2483";0,42015404465
"2484";0,40986073665
"2485";0,3987087588
"2486";0,37368368575
"2487";0,43509764585
"2488";0,40163663505
"2489";0,3743657045
"2490";0,42894044955
"2491";0,37595174985
"2492";0,4386569662
"2493";0,35669278375
"2494";0,3929212173
"2495";0,36777416095
"2496";0,4063920045
"2497";0,39296354515
"2498";0,3532774267
"2499";0,3837734963
"2500";0,3948964169
"2501";0,40398519265
"2502";0,34486532635
"2503";0,44207401255
"2504";0,39210985745
"2505";0,40918566465
"2506";0,3540658079
"2507";0,3727291055
"2508";0,37114821595
"2509";0,40025746765
"2510";0,3764446707
"2511";0,3343112147
"2512";0,40275188695
"2513";0,4242360984
"2514";0,43446761345
"2515";0,34204380645
"2516";0,3667504171
"2517";0,4597837915
"2518";0,3640586466
"2519";0,35918658745
"2520";0,410133273
"2521";0,3833004141
"2522";0,39093791755
"2523";0,4004996651
"2524";0,3966902133
"2525";0,3777431199
"2526";0,3573809969
"2527";0,38052268135
"2528";0,44071527915
"2529";0,36844017135
"2530";0,39603092915
"2531";0,3765492619
"2532";0,3802004315
"2533";0,39577433535
"2534";0,38230465535
"2535";0,35355218225
"2536";0,3469609182
"2537";0,3768624467
"2538";0,43224995355
"2539";0,4286449673
"2540";0,4536092874
"2541";0,4263596059
"2542";0,3818931594
"2543";0,3972511059
"2544";0,4407156521
"2545";0,4328350675
"2546";0,3689686507
"2547";0,4081793365
"2548";0,45243058465
"2549";0,3807971288
"2550";0,3990045996
"2551";0,3739194097
"2552";0,4476457596
"2553";0,4312077329
"2554";0,3790382535
"2555";0,40449097105
"2556";0,4485676184
"2557";0,37227427785
"2558";0,3342919672
"2559";0,40580557155
"2560";0,38759346685
"2561";0,40777329345
"2562";0,38048209535
"2563";0,42641870935
"2564";0,41115752565
"2565";0,38535943675
"2566";0,4008537328
"2567";0,35163856385
"2568";0,4060001633
"2569";0,41418170955
"2570";0,34971492915
"2571";0,38758774745
"2572";0,38140783015
"2573";0,36517416075
"2574";0,39071224925
"2575";0,4202147344
"2576";0,3857635132
"2577";0,38305471015
"2578";0,38691883745
"2579";0,4419252479
"2580";0,3329294249
"2581";0,37599001895
"2582";0,38423513535
"2583";0,4017876022
"2584";0,4198405828
"2585";0,43393444425
"2586";0,41472579545
"2587";0,44343576265
"2588";0,36421287245
"2589";0,4285172039
"2590";0,4227844133
"2591";0,4414163297
"2592";0,39125521545
"2593";0,3269411882
"2594";0,3751178033
"2595";0,35608650195
"2596";0,41324557875
"2597";0,3907348955
"2598";0,4322716926
"2599";0,41881455895
"2600";0,45200811295
"2601";0,40508443905
"2602";0,3736522932
"2603";0,38914283915
"2604";0,40929248595
"2605";0,4214394238
"2606";0,3673571741
"2607";0,39729887845
"2608";0,3835326368
"2609";0,386343511
"2610";0,3514959122
"2611";0,42084015785
"2612";0,3929993699
"2613";0,38133584345
"2614";0,3836283788
"2615";0,3596224938
"2616";0,3862441806
"2617";0,38269683
"2618";0,39403248915
"2619";0,40903200705
"2620";0,38369765845
"2621";0,4251724515
"2622";0,375458153
"2623";0,37214719085
"2624";0,3941515246
"2625";0,37650790855
"2626";0,4120861335
"2627";0,38170638845
"2628";0,43709787355
"2629";0,3928359961
"2630";0,38519036135
"2631";0,42745470215
"2632";0,47687360415
"2633";0,40328518155
"2634";0,3516694628
"2635";0,40041587135
"2636";0,4254737245
"2637";0,4351462489
"2638";0,38866162825
"2639";0,32405630525
"2640";0,4242666616
"2641";0,3931718562
"2642";0,4127254692
"2643";0,3459685376
"2644";0,426380915
"2645";0,3990379625
"2646";0,474701435
"2647";0,45070617355
"2648";0,452044074
"2649";0,43321139555
"2650";0,43727071065
"2651";0,3473213278
"2652";0,34669441775
"2653";0,3609678552
"2654";0,40963223475
"2655";0,3336049629
"2656";0,3898915749
"2657";0,4844637986
"2658";0,4103849645
"2659";0,3618926658
"2660";0,3632687147
"2661";0,4088806424
"2662";0,40020666665
"2663";0,4170702517
"2664";0,3629355957
"2665";0,36107461135
"2666";0,38166311155
"2667";0,4356281735
"2668";0,42072494515
"2669";0,4229517065
"2670";0,4054296279
"2671";0,4598709001
"2672";0,38462073885
"2673";0,38883842425
"2674";0,42074130545
"2675";0,36516151065
"2676";0,36428045205
"2677";0,3606952032
"2678";0,35425748725
"2679";0,37508224195
"2680";0,40846871455
"2681";0,41597499155
"2682";0,3699442746
"2683";0,329454126
"2684";0,39002859425
"2685";0,38496329865
"2686";0,43473944685
"2687";0,32912416865
"2688";0,3935558058
"2689";0,3174647338
"2690";0,4179807049
"2691";0,4181543861
"2692";0,3712860471
"2693";0,38022808995
"2694";0,3791627338
"2695";0,4000857187
"2696";0,3914668021
"2697";0,4095006157
"2698";0,37578396975
"2699";0,36917219245
"2700";0,37268236665
"2701";0,3996968825
"2702";0,3730029775
"2703";0,38169117915
"2704";0,3558290666
"2705";0,3961389865
"2706";0,42674836365
"2707";0,39324452525
"2708";0,41926772535
"2709";0,35191128955
"2710";0,38747012685
"2711";0,42756791455
"2712";0,3952296697
"2713";0,4015270306
"2714";0,39577340115
"2715";0,3782123897
"2716";0,343569132
"2717";0,4461192791
"2718";0,45970538605
"2719";0,33760099835
"2720";0,3710773803
"2721";0,3936742307
"2722";0,3689560615
"2723";0,4110007398
"2724";0,3899162941
"2725";0,3896258005
"2726";0,3857781339
"2727";0,425691666
"2728";0,41629922985
"2729";0,380190438
"2730";0,3995897967
"2731";0,38428780725
"2732";0,34112326615
"2733";0,39207324505
"2734";0,375326473
"2735";0,42751939615
"2736";0,365868186
"2737";0,46240603585
"2738";0,45622189185
"2739";0,3682554902
"2740";0,40732429845
"2741";0,3849716403
"2742";0,40723034275
"2743";0,4129033328
"2744";0,37300370005
"2745";0,3776995658
"2746";0,37350445575
"2747";0,37794458745
"2748";0,3635599677
"2749";0,3629731699
"2750";0,4148147685
"2751";0,39375365535
"2752";0,34822498785
"2753";0,36150672455
"2754";0,4242137722
"2755";0,41832040985
"2756";0,4065761511
"2757";0,42005515635
"2758";0,3635306356
"2759";0,3561511103
"2760";0,378185148
"2761";0,3688671784
"2762";0,38464205115
"2763";0,4097320132
"2764";0,4546901946
"2765";0,355436385
"2766";0,40396832325
"2767";0,38952400115
"2768";0,3766140477
"2769";0,3742353755
"2770";0,3974282376
"2771";0,36345710675
"2772";0,34386063595
"2773";0,3682290157
"2774";0,34748628605
"2775";0,4622982773
"2776";0,3354407938
"2777";0,3638320785
"2778";0,40195222265
"2779";0,4592610024
"2780";0,4125726762
"2781";0,42747375615
"2782";0,35564899795
"2783";0,38218223935
"2784";0,43238209015
"2785";0,4381163953
"2786";0,3690284571
"2787";0,3917447973
"2788";0,3745310818
"2789";0,3371401985
"2790";0,4137547924
"2791";0,3056792563
"2792";0,37129758895
"2793";0,42564301705
"2794";0,4482217741
"2795";0,35365721865
"2796";0,39336306065
"2797";0,4214714722
"2798";0,37691663055
"2799";0,3685442205
"2800";0,3841497123
"2801";0,4037031729
"2802";0,373844825
"2803";0,3954265402
"2804";0,4171195078
"2805";0,36822756955
"2806";0,3609516577
"2807";0,4250349755
"2808";0,42191681145
"2809";0,39871745095
"2810";0,41722783905
"2811";0,42061524685
"2812";0,39086435845
"2813";0,38090613455
"2814";0,4381922562
"2815";0,36794796435
"2816";0,4314601943
"2817";0,39700201795
"2818";0,406219709
"2819";0,382974485
"2820";0,39092226595
"2821";0,3588319636
"2822";0,36742831905
"2823";0,39015286795
"2824";0,4217664288
"2825";0,41492827655
"2826";0,3904758184
"2827";0,48240671935
"2828";0,4086296381
"2829";0,3849004818
"2830";0,37803535015
"2831";0,37304570925
"2832";0,38628601375
"2833";0,3917602854
"2834";0,3917349168
"2835";0,37325674495
"2836";0,3535752667
"2837";0,396071379
"2838";0,3457065138
"2839";0,34926330315
"2840";0,40408598655
"2841";0,3749193813
"2842";0,4214648462
"2843";0,39117976575
"2844";0,3887845433
"2845";0,42212502325
"2846";0,3804627565
"2847";0,35005038425
"2848";0,3326067408
"2849";0,418756705
"2850";0,374938231
"2851";0,45001656125
"2852";0,41442745995
"2853";0,39285181725
"2854";0,37049026575
"2855";0,42163443125
"2856";0,37754019975
"2857";0,4286695418
"2858";0,3699120197
"2859";0,37371226195
"2860";0,3805941479
"2861";0,37801699555
"2862";0,3468535625
"2863";0,3440809446
"2864";0,3565841483
"2865";0,41088928395
"2866";0,3960588245
"2867";0,34145429495
"2868";0,3641966674
"2869";0,36944728765
"2870";0,3547379818
"2871";0,453575787
"2872";0,3622047869
"2873";0,40272437525
"2874";0,3367025915
"2875";0,38732271975
"2876";0,34414886015
"2877";0,38100062075
"2878";0,3990845724
"2879";0,3406689654
"2880";0,3931872151
"2881";0,39921948445
"2882";0,3439696381
"2883";0,4084048257
"2884";0,3620582456
"2885";0,3802144312
"2886";0,37115242895
"2887";0,40682521895
"2888";0,3720739932
"2889";0,4013248177
"2890";0,3725941115
"2891";0,36646334605
"2892";0,3462160456
"2893";0,4365134165
"2894";0,4052067753
"2895";0,41568231595
"2896";0,35886590775
"2897";0,39505582305
"2898";0,3909648798
"2899";0,40978897155
"2900";0,37829355355
"2901";0,39161210965
"2902";0,38978135025
"2903";0,3896934514
"2904";0,33835585265
"2905";0,38802116055
"2906";0,351242386
"2907";0,433722432
"2908";0,3778133015
"2909";0,35200898965
"2910";0,43867295825
"2911";0,39415900725
"2912";0,37271660365
"2913";0,36173258905
"2914";0,37634903035
"2915";0,43615041385
"2916";0,4302226744
"2917";0,4569210273
"2918";0,4062512556
"2919";0,42220426765
"2920";0,40460088175
"2921";0,4021222195
"2922";0,39581430955
"2923";0,35447032225
"2924";0,44352177625
"2925";0,4443085529
"2926";0,37542787365
"2927";0,3881027992
"2928";0,4136405853
"2929";0,46536767825
"2930";0,40421026785
"2931";0,3598549771
"2932";0,36369607935
"2933";0,3501142883
"2934";0,39963707445
"2935";0,3123595981
"2936";0,36511961565
"2937";0,4631812414
"2938";0,34574923055
"2939";0,3798631109
"2940";0,4708783983
"2941";0,41294285885
"2942";0,3922535863
"2943";0,40327144855
"2944";0,38466276605
"2945";0,44722888215
"2946";0,4123111598
"2947";0,42054610875
"2948";0,41023296445
"2949";0,3932385179
"2950";0,34126155475
"2951";0,42322101085
"2952";0,3776269011
"2953";0,36535378585
"2954";0,3869742701
"2955";0,35088763235
"2956";0,411671074
"2957";0,4285188305
"2958";0,36244699585
"2959";0,37351333675
"2960";0,36993314635
"2961";0,3483348175
"2962";0,3963210766
"2963";0,3632059015
"2964";0,3761321388
"2965";0,3859868805
"2966";0,36894916045
"2967";0,3160329211
"2968";0,36212206735
"2969";0,40569101915
"2970";0,3897581141
"2971";0,40046730795
"2972";0,3773761438
"2973";0,4298081868
"2974";0,3693892816
"2975";0,3892444041
"2976";0,358504198
"2977";0,4071140675
"2978";0,39339407025
"2979";0,35331706325
"2980";0,36155019145
"2981";0,35824545715
"2982";0,40890849275
"2983";0,39421407345
"2984";0,4508842645
"2985";0,3819872303
"2986";0,36357351335
"2987";0,35369709985
"2988";0,44394590075
"2989";0,3927537594
"2990";0,38005022725
"2991";0,41757399095
"2992";0,3511819125
"2993";0,4346715032
"2994";0,34901961045
"2995";0,3942299615
"2996";0,40791352955
"2997";0,39075996485
"2998";0,39095855165
"2999";0,4189356348
"3000";0,42430837145
"3001";0,41652687055
"3002";0,3394337855
"3003";0,37518388345
"3004";0,3629131084
"3005";0,4230625157
"3006";0,4349168698
"3007";0,40957671945
"3008";0,39345526825
"3009";0,3934984175
"3010";0,4434264073
"3011";0,40718451255
"3012";0,3805395329
"3013";0,39273594165
"3014";0,3821851282
"3015";0,42906748525
"3016";0,4264731808
"3017";0,3775663005
"3018";0,4391133382
"3019";0,39045648285
"3020";0,46470946775
"3021";0,43151616165
"3022";0,46711519575
"3023";0,3912097991
"3024";0,42302015705
"3025";0,4063354429
"3026";0,3234337198
"3027";0,41824800135
"3028";0,37241850275
"3029";0,40566445295
"3030";0,36834174015
"3031";0,4212821651
"3032";0,4541044796
"3033";0,38308428875
"3034";0,38728570865
"3035";0,40999552515
"3036";0,3926988364
"3037";0,32533671495
"3038";0,40409459525
"3039";0,42050907485
"3040";0,4355377936
"3041";0,35651521035
"3042";0,3913108413
"3043";0,39941850605
"3044";0,39706297565
"3045";0,3697597474
"3046";0,4088063665
"3047";0,403990777
"3048";0,35375827335
"3049";0,3647427953
"3050";0,38102765205
"3051";0,36705301895
"3052";0,3917295963
"3053";0,42723138855
"3054";0,3915748602
"3055";0,41912804695
"3056";0,40142760035
"3057";0,382198144
"3058";0,4103203921
"3059";0,4186734865
"3060";0,3715216754
"3061";0,42060863855
"3062";0,3541658171
"3063";0,4059889056
"3064";0,3863116957
"3065";0,4407344576
"3066";0,3982980874
"3067";0,357446643
"3068";0,36341990115
"3069";0,3769609291
"3070";0,46135153665
"3071";0,37776244675
"3072";0,49354503205
"3073";0,3800667235
"3074";0,355580096
"3075";0,4001880613
"3076";0,4240448308
"3077";0,36595203435
"3078";0,35585652375
"3079";0,42075268185
"3080";0,35906706955
"3081";0,4539578059
"3082";0,42591496145
"3083";0,38081592125
"3084";0,384547952
"3085";0,4045125721
"3086";0,42487875905
"3087";0,3413316534
"3088";0,36953409265
"3089";0,40141983625
"3090";0,38498886315
"3091";0,4002534898
"3092";0,44856534355
"3093";0,39431125025
"3094";0,3313238038
"3095";0,3772582333
"3096";0,35208622395
"3097";0,4079206792
"3098";0,39614180585
"3099";0,4020756259
"3100";0,3829469047
"3101";0,32843622275
"3102";0,3626227117
"3103";0,35760504885
"3104";0,4224203252
"3105";0,40614579415
"3106";0,43048850405
"3107";0,3853268124
"3108";0,40321464605
"3109";0,42262351525
"3110";0,3811861807
"3111";0,43719605535
"3112";0,3830039513
"3113";0,376384376
"3114";0,4225220041
"3115";0,3219618082
"3116";0,38817413885
"3117";0,3982229811
"3118";0,4242966745
"3119";0,3625473525
"3120";0,42390404405
"3121";0,36522314655
"3122";0,3952147042
"3123";0,4034202965
"3124";0,423054223
"3125";0,397184929
"3126";0,3545675605
"3127";0,40247193945
"3128";0,41180188715
"3129";0,42020857935
"3130";0,37911521
"3131";0,34365578565
"3132";0,4216405842
"3133";0,39421087905
"3134";0,41438090115
"3135";0,3558046415
"3136";0,40691833605
"3137";0,36948402425
"3138";0,35630337055
"3139";0,3465018613
"3140";0,3697632555
"3141";0,3699904302
"3142";0,45484570265
"3143";0,35726601155
"3144";0,3389258101
"3145";0,39950832315
"3146";0,40101680645
"3147";0,395086322
"3148";0,36745526685
"3149";0,3636346002
"3150";0,44742864335
"3151";0,3668592914
"3152";0,39703431885
"3153";0,35235864665
"3154";0,3330415103
"3155";0,36254298115
"3156";0,3854871729
"3157";0,38875189995
"3158";0,3886185802
"3159";0,38178269785
"3160";0,39417917045
"3161";0,41777205795
"3162";0,4539667469
"3163";0,37546668115
"3164";0,3978238338
"3165";0,33034388955
"3166";0,33890624465
"3167";0,45663392125
"3168";0,3941939408
"3169";0,3721870094
"3170";0,3741163462
"3171";0,42447501445
"3172";0,3433179226
"3173";0,38253592575
"3174";0,38247425235
"3175";0,4346461421
"3176";0,4447044987
"3177";0,40662554025
"3178";0,401641405
"3179";0,3654266507
"3180";0,46513082365
"3181";0,37265194985
"3182";0,38860907595
"3183";0,42032848145
"3184";0,3945324772
"3185";0,41193132995
"3186";0,3738231966
"3187";0,364410092
"3188";0,4042657721
"3189";0,3947416621
"3190";0,4180909397
"3191";0,38287651535
"3192";0,3691365792
"3193";0,38682549015
"3194";0,37603557135
"3195";0,40448875155
"3196";0,35034197255
"3197";0,40182368665
"3198";0,3647558159
"3199";0,3801183926
"3200";0,43352079955
"3201";0,3671295409
"3202";0,4714492688
"3203";0,3906975129
"3204";0,4103218242
"3205";0,4348081502
"3206";0,4051555566
"3207";0,3726369676
"3208";0,4121822519
"3209";0,39840490515
"3210";0,4052412182
"3211";0,3979201033
"3212";0,4220850741
"3213";0,38229502505
"3214";0,45010753065
"3215";0,3756062607
"3216";0,3927686384
"3217";0,36221787885
"3218";0,3964698673
"3219";0,38173895335
"3220";0,3742461656
"3221";0,34339678525
"3222";0,3907070859
"3223";0,37573765855
"3224";0,4579815764
"3225";0,3626217322
"3226";0,43910641745
"3227";0,40049765665
"3228";0,4001986496
"3229";0,40757925155
"3230";0,3637753657
"3231";0,3692928736
"3232";0,4197842297
"3233";0,39797781825
"3234";0,38610585665
"3235";0,4127961311
"3236";0,39331266135
"3237";0,3403264639
"3238";0,3781587709
"3239";0,3541024074
"3240";0,4143847032
"3241";0,4476171811
"3242";0,3639807986
"3243";0,34313980655
"3244";0,39451258405
"3245";0,3375584123
"3246";0,3783459939
"3247";0,41942022455
"3248";0,33028062925
"3249";0,4335641441
"3250";0,40260932985
"3251";0,4080536791
"3252";0,33820615715
"3253";0,45531257125
"3254";0,39195999155
"3255";0,4039868766
"3256";0,3964164666
"3257";0,4022629757
"3258";0,38420531075
"3259";0,35714729615
"3260";0,3707398849
"3261";0,44132244405
"3262";0,4031028996
"3263";0,3970050593
"3264";0,3524092042
"3265";0,3637619827
"3266";0,39869679185
"3267";0,40326347065
"3268";0,46550122235
"3269";0,3669720225
"3270";0,35499669615
"3271";0,3738472124
"3272";0,4082878865
"3273";0,3209580887
"3274";0,36862570645
"3275";0,4390353192
"3276";0,40881536225
"3277";0,3530038601
"3278";0,39322609755
"3279";0,3568986506
"3280";0,337668052
"3281";0,43646159805
"3282";0,3789960067
"3283";0,4077824871
"3284";0,4262232093
"3285";0,41096888375
"3286";0,38222425655
"3287";0,41201703795
"3288";0,37744068755
"3289";0,34120765655
"3290";0,3656886162
"3291";0,42426048985
"3292";0,3543123632
"3293";0,33835801735
"3294";0,37098014425
"3295";0,40591226
"3296";0,44908986915
"3297";0,4249421705
"3298";0,37106270925
"3299";0,48387349185
"3300";0,39682412685
"3301";0,42394183705
"3302";0,3746516745
"3303";0,36801470125
"3304";0,43050605635
"3305";0,3492289881
"3306";0,33765647295
"3307";0,43975081385
"3308";0,4232007959
"3309";0,40739467185
"3310";0,4091330705
"3311";0,40811267235
"3312";0,46248980045
"3313";0,36706970375
"3314";0,40585899025
"3315";0,39087032755
"3316";0,3960365805
"3317";0,36256561305
"3318";0,4119307484
"3319";0,39405983675
"3320";0,38546127355
"3321";0,45154125175
"3322";0,36211499675
"3323";0,36069288085
"3324";0,4117232545
"3325";0,4395030963
"3326";0,42858578985
"3327";0,35417405515
"3328";0,430107719
"3329";0,3848867736
"3330";0,39670284155
"3331";0,41244949325
"3332";0,3822895122
"3333";0,44717718945
"3334";0,3774414945
"3335";0,4521412851
"3336";0,4120932679
"3337";0,35173769575
"3338";0,40071739515
"3339";0,37184941105
"3340";0,37339857155
"3341";0,4019723614
"3342";0,4086496829
"3343";0,3833270402
"3344";0,3870878522
"3345";0,4286527709
"3346";0,3050452751
"3347";0,30085240195
"3348";0,39712476295
"3349";0,38883451015
"3350";0,4331691223
"3351";0,3943442561
"3352";0,41657198955
"3353";0,3483112922
"3354";0,3813451129
"3355";0,38501485395
"3356";0,3634888647
"3357";0,3638794466
"3358";0,39183244095
"3359";0,3906734223
"3360";0,4424860232
"3361";0,43748331835
"3362";0,4033914115
"3363";0,36382550865
"3364";0,41401965925
"3365";0,39046847675
"3366";0,4333059847
"3367";0,36874055565
"3368";0,4087083543
"3369";0,4380778743
"3370";0,46080827755
"3371";0,37402398965
"3372";0,4170993442
"3373";0,38721309455
"3374";0,36718200955
"3375";0,3579386288
"3376";0,34730263155
"3377";0,35945068135
"3378";0,43392415905
"3379";0,4462678019
"3380";0,4093635772
"3381";0,36313187185
"3382";0,40357665905
"3383";0,37090655165
"3384";0,3836742294
"3385";0,3748143407
"3386";0,3755244192
"3387";0,36923596005
"3388";0,42360437125
"3389";0,3960657383
"3390";0,38274110895
"3391";0,40404235345
"3392";0,4204582667
"3393";0,3714953266
"3394";0,3657087623
"3395";0,3837290444
"3396";0,40313800555
"3397";0,37661009375
"3398";0,38194685835
"3399";0,4220697428
"3400";0,39718039335
"3401";0,3800321314
"3402";0,42134649235
"3403";0,3919193883
"3404";0,3915987694
"3405";0,42905696785
"3406";0,3623742478
"3407";0,37710662585
"3408";0,4033027451
"3409";0,4453041062
"3410";0,3528194583
"3411";0,37577600475
"3412";0,42032948255
"3413";0,32610086005
"3414";0,3756457878
"3415";0,3677941067
"3416";0,4031025991
"3417";0,4284635754
"3418";0,3560236752
"3419";0,4346134547
"3420";0,3665017504
"3421";0,3817176908
"3422";0,4018667066
"3423";0,37546974395
"3424";0,3661041669
"3425";0,37257821325
"3426";0,4447445191
"3427";0,31555793685
"3428";0,39126981065
"3429";0,36341594115
"3430";0,4657723535
"3431";0,34341751605
"3432";0,3334030685
"3433";0,3603577124
"3434";0,43846269985
"3435";0,3986177807
"3436";0,36290064805
"3437";0,4107292378
"3438";0,37038770125
"3439";0,40913489725
"3440";0,42732702125
"3441";0,40158762225
"3442";0,36437928615
"3443";0,3599485942
"3444";0,436064252
"3445";0,38966991015
"3446";0,35577111605
"3447";0,3270988124
"3448";0,3749540478
"3449";0,38214010045
"3450";0,38433933025
"3451";0,3226340296
"3452";0,37222779015
"3453";0,3576881755
"3454";0,43627301885
"3455";0,36228600825
"3456";0,46109107515
"3457";0,3405911084
"3458";0,4012903836
"3459";0,3418085773
"3460";0,4292176753
"3461";0,33136094965
"3462";0,43115039805
"3463";0,35633046975
"3464";0,36009152815
"3465";0,3911388511
"3466";0,40728231785
"3467";0,3707708724
"3468";0,4348769393
"3469";0,39917995975
"3470";0,3867740698
"3471";0,3835251669
"3472";0,3900721678
"3473";0,3919658266
"3474";0,35236649385
"3475";0,3623066756
"3476";0,30852348445
"3477";0,45712844205
"3478";0,37162908115
"3479";0,39645475595
"3480";0,3701416173
"3481";0,358820127
"3482";0,4240196135
"3483";0,3986185318
"3484";0,3489620486
"3485";0,4295497336
"3486";0,4012309431
"3487";0,36806374
"3488";0,33412689885
"3489";0,39711582235
"3490";0,39791195775
"3491";0,38203034765
"3492";0,41898323665
"3493";0,35417474805
"3494";0,4313989677
"3495";0,3781706578
"3496";0,40718471135
"3497";0,4022617772
"3498";0,44157783025
"3499";0,3921791553
"3500";0,346462522
"3501";0,3792543793
"3502";0,3691154591
"3503";0,3692196998
"3504";0,43845030135
"3505";0,436760989
"3506";0,3690923676
"3507";0,40933471755
"3508";0,40298659915
"3509";0,3717813922
"3510";0,38379346205
"3511";0,38782854175
"3512";0,35654660315
"3513";0,35892269385
"3514";0,4075063433
"3515";0,4380042695
"3516";0,40000118645
"3517";0,36746206755
"3518";0,39814095565
"3519";0,3961252146
"3520";0,3963022306
"3521";0,375333249
"3522";0,32636367885
"3523";0,45796527675
"3524";0,3695346585
"3525";0,3326094997
"3526";0,41260142555
"3527";0,42122094055
"3528";0,40283407285
"3529";0,41687831695
"3530";0,4173697774
"3531";0,4233027833
"3532";0,4264391
"3533";0,3721170242
"3534";0,3545874807
"3535";0,3247907572
"3536";0,40784967685
"3537";0,4030237224
"3538";0,426119943
"3539";0,4155574473
"3540";0,41837509785
"3541";0,38442803815
"3542";0,35399010125
"3543";0,39157430705
"3544";0,38918648635
"3545";0,39140773205
"3546";0,4496208362
"3547";0,39761282415
"3548";0,3402661161
"3549";0,37904126415
"3550";0,39607279645
"3551";0,36210160085
"3552";0,4395726816
"3553";0,36822319955
"3554";0,36392848945
"3555";0,4679293095
"3556";0,39751093435
"3557";0,38029928475
"3558";0,4052267203
"3559";0,39881235745
"3560";0,3912161065
"3561";0,4220383482
"3562";0,3581287073
"3563";0,4119918831
"3564";0,3865424873
"3565";0,3509698383
"3566";0,4247394848
"3567";0,3612550878
"3568";0,4400415072
